# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/1_Local/1_HMMerCTTer/16/PGCleanTarget/4Target/Application/Hmmr-Build/hmm_Group_4.txt
# target sequence database:        /home/arjen/1_Local/1_HMMerCTTer/16/PGCleanTarget/4Target/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_4  [M=1946]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence   Description
    ------- ------ -----    ------- ------ -----   ---- --  --------   -----------
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   60.0  12.7   3.5e-18   5.2e-18    1535    1876 ..      45     402 ..      41     405 .. 0.83

>> EPPt007286  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.8   7.3   3.9e-18   5.8e-18    1534    1870 ..      79     436 ..      71     440 .. 0.81

>> EPCs011271  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.7   2.2   4.4e-18   6.5e-18    1539    1858 ..      23     356 ..      11     361 .. 0.79

>> EPCs001169  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   57.9   1.4   1.5e-17   2.2e-17    1540    1858 ..      51     382 ..      44     390 .. 0.80

>> EPOs027208  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.4   8.0   5.3e-18   7.9e-18    1538    1859 ..     139     489 ..     130     512 .. 0.80

>> EPPt027356  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.4  14.7   5.3e-18   7.9e-18    1533    1872 ..      85     442 ..      73     444 .. 0.82

>> Q9LW07_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.4  10.5   5.4e-18     8e-18    1539    1865 ..      25     364 ..      19     411 .. 0.82

>> EPAt005206  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.0   8.2   6.8e-18     1e-17    1536    1859 ..      19     358 ..      13     376 .. 0.81

>> I1BYM7_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.0  18.6     7e-18     1e-17    1533    1863 ..      27     365 ..       4     377 .. 0.83

>> EPAt023750  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.9   3.3   7.3e-18   1.1e-17    1551    1872 ..      34     373 ..      29     376 .. 0.80

>> EFRo014154  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   59.0  18.6     7e-18   1.1e-17    1533    1863 ..      27     365 ..       4     377 .. 0.83

>> EFRo000349  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.9  20.1   7.4e-18   1.1e-17    1551    1876 ..      39     377 ..       6     385 .. 0.82

>> EPPp016385  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.4   5.8     1e-17   1.5e-17    1524    1875 ..       6     389 ..       2     401 .. 0.78

>> P49062_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.8   8.5   8.1e-18   1.2e-17    1647    1858 ..     169     382 ..      51     397 .. 0.85

>> Q05967_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.6   0.8   9.4e-18   1.4e-17    1539    1860 ..      28     361 ..      21     378 .. 0.83

>> EPCs001563  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.4   2.1   1.1e-17   1.6e-17    1539    1858 ..      23     356 ..      11     361 .. 0.79

>> EPCs021036  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.4   2.1   1.1e-17   1.6e-17    1539    1858 ..      23     356 ..      11     361 .. 0.79

>> EPSl026415  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.3  19.7   1.1e-17   1.6e-17    1538    1875 ..      22     375 ..      15     384 .. 0.79

>> EPSl014766  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.1   0.2      0.48      0.72    1539    1647 ..      94     208 ..      80     211 .. 0.72
   2 !   58.6   8.5   9.3e-18   1.4e-17    1647    1878 ..     244     481 ..     241     490 .. 0.90

>> EPPt017171  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   58.2   8.3   1.2e-17   1.8e-17    1535    1882 ..      24     387 ..      17     390 .. 0.81

>> EPCs016257  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.4   1.9   4.1e-17   6.1e-17    1539    1860 ..      28     362 ..      17     376 .. 0.79

>> EPCs033564  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.4   1.9   4.1e-17   6.1e-17    1539    1860 ..      28     362 ..      17     376 .. 0.79

>> EFVd001781  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.6   8.2   3.7e-17   5.5e-17    1555    1872 ..      61     419 ..      40     424 .. 0.74

>> EPCs018757  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   57.5  10.0     2e-17     3e-17    1646    1883 ..     329     579 ..     207     593 .. 0.84

>> EPCs038703  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   57.3  10.2   2.3e-17   3.4e-17    1646    1883 ..     329     579 ..     207     593 .. 0.85

>> EFPn001232  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   57.5  19.0   1.9e-17   2.8e-17    1697    1858 ..     285     449 ..     185     458 .. 0.81

>> EFRo014015  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   57.5  12.2   1.9e-17   2.9e-17    1531    1870 ..      19     362 ..      14     369 .. 0.80

>> EFVd008097  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   57.4  16.8   2.1e-17   3.2e-17    1555    1870 ..      54     391 ..      43     401 .. 0.79

>> EFVaa08429  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   57.4  15.7   2.1e-17   3.2e-17    1552    1863 ..      51     385 ..      38     399 .. 0.79

>> EPAt023751  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.8   6.8   3.1e-17   4.7e-17    1550    1872 ..      32     372 ..      21     379 .. 0.82

>> EPZm051720  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.7   1.5   3.5e-17   5.2e-17    1539    1858 ..     140     484 ..     134     509 .. 0.81

>> O22818_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.6  12.3   3.7e-17   5.5e-17    1536    1876 ..      31     387 ..      20     391 .. 0.82

>> EPCs007701  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.5   7.0   3.9e-17   5.8e-17    1536    1875 ..      33     388 ..      25     395 .. 0.79

>> EPCs023196  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.5   7.0   3.9e-17   5.8e-17    1536    1875 ..      33     388 ..      25     395 .. 0.79

>> P24548_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.6   5.1   3.8e-17   5.6e-17    1554    1872 ..       3     340 ..       1     342 [. 0.81

>> EPSl001547  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.3  15.2   4.6e-17   6.8e-17    1531    1872 ..      24     380 ..      19     385 .. 0.78

>> EPCs029505  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.4   6.4   8.5e-17   1.3e-16    1540    1870 ..      40     384 ..      28     388 .. 0.77

>> EPSl022218  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.9   5.4   5.9e-17   8.9e-17    1539    1872 ..      44     400 ..       5     405 .. 0.78

>> EPCs017245  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   56.0  12.8   5.7e-17   8.5e-17    1535    1876 ..      45     402 ..      41     405 .. 0.83

>> EPOs025372  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.9  13.6   5.9e-17   8.9e-17    1541    1876 ..      85     438 ..      81     443 .. 0.80

>> EPCs006760  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.8   7.3   6.2e-17   9.2e-17    1542    1878 ..       2     351 ..       1     355 [. 0.82

>> EPCs024494  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.8   7.3   6.2e-17   9.2e-17    1542    1878 ..       2     351 ..       1     355 [. 0.82

>> EPPt003267  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.9   5.2   5.9e-17   8.8e-17    1532    1858 ..       4     344 ..       1     360 [. 0.79

>> EFAn079167  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.0   6.7   9.1e-16   1.4e-15    1548    1757 ..      56     282 ..      36     348 .. 0.81
   2 ?    4.5   0.0      0.19      0.28    1818    1872 ..     387     441 ..     382     447 .. 0.88

>> EPPt006629  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.6   1.9   7.2e-17   1.1e-16    1539    1776 ..      33     285 ..      24     303 .. 0.76

>> EPPt006223  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   12.7   0.0   0.00065   0.00097    1539    1599 ..      33      98 ..      23     122 .. 0.77
   2 !   42.2   5.1   7.9e-13   1.2e-12    1650    1875 ..     172     403 ..     166     413 .. 0.82

>> EPCs010717  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.6   6.9   1.4e-16   2.2e-16    1540    1870 ..      40     384 ..      28     388 .. 0.77

>> Q00293_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.3  18.4   9.2e-17   1.4e-16    1532    1872 ..      44     420 ..      24     427 .. 0.77

>> EPPt003268  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.3   5.5   9.1e-17   1.4e-16    1529    1858 ..      21     364 ..       5     379 .. 0.79

>> EFAn015527  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   55.0  19.4   1.1e-16   1.7e-16    1616    1872 ..      43     317 ..      29     319 .] 0.78

>> EFAn051178  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.8  15.7   1.3e-16     2e-16    1534    1787 ..      46     309 ..      38     315 .. 0.77

>> EFAn086796  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.8  15.7   1.3e-16     2e-16    1534    1787 ..      46     309 ..      38     315 .. 0.77

>> EPMt036491  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.7   6.2   1.3e-16     2e-16    1647    1876 ..     183     418 ..     152     433 .. 0.85

>> EFAn131675  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.9  25.6   1.2e-16   1.8e-16    1537    1872 ..       1     362 [.       1     364 [] 0.76

>> EPPpe11697  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.6   9.9   2.9e-16   4.3e-16    1650    1876 ..     184     416 ..     154     423 .. 0.86

>> EFSs004525  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   54.2  10.5     2e-16   2.9e-16    1555    1773 ..      54     292 ..      39     330 .. 0.80

>> EPPpe23925  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.4  12.1   3.3e-16   4.9e-16    1538    1875 ..       8     364 ..       3     368 .. 0.79

>> EFVd005992  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.7   9.1   1.1e-15   1.7e-15    1537    1870 ..      44     419 ..      39     439 .. 0.75

>> EPOs026210  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.3   3.2   3.7e-16   5.5e-16    1539    1861 ..      30     376 ..      24     402 .. 0.76

>> P48978_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.9  10.5   4.7e-16     7e-16    1530    1859 ..      91     439 ..      57     452 .. 0.80

>> EPZm050650  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.0   1.9   4.3e-16   6.4e-16    1542    1875 ..      38     396 ..      31     403 .. 0.77

>> EPAt013736  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.0   9.7   4.3e-16   6.4e-16    1536    1873 ..      29     389 ..      19     394 .. 0.76

>> Q27UB3_1  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.7  21.2   5.3e-16   7.9e-16    1534    1872 ..      46     420 ..      38     427 .. 0.76

>> EFAn003359  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.7  21.1   5.4e-16     8e-16    1534    1872 ..      46     420 ..      38     427 .. 0.76

>> EFAn029921  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.7  21.1   5.4e-16     8e-16    1534    1872 ..      46     420 ..      38     427 .. 0.76

>> EFAn040323  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.7  21.1   5.4e-16     8e-16    1534    1872 ..      46     420 ..      38     427 .. 0.76

>> EFAn051177  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.0  17.1   4.6e-16   6.8e-16    1534    1806 ..      46     324 ..      38     369 .. 0.73

>> EFAn086915  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   53.0  17.1   4.6e-16   6.8e-16    1534    1806 ..      46     324 ..      38     369 .. 0.73

>> EPPpe28586  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   12.1   0.0   0.00099    0.0015    1539    1579 ..      19      62 ..       7      76 .. 0.86
   2 !   39.5   2.7   5.4e-12     8e-12    1659    1872 ..     150     372 ..     130     377 .. 0.83

>> EFSs005798  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.6  23.5   1.1e-15   1.7e-15    1533    1869 ..      62     435 ..      51     441 .. 0.78

>> EFCh008963  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.5  19.0   6.3e-16   9.4e-16    1607    1854 ..      61     329 ..      13     339 .. 0.77

>> EFAn064532  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.2  21.7   7.8e-16   1.2e-15    1534    1872 ..      46     420 ..      38     422 .. 0.76

>> EFAn073712  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.2  21.7   7.8e-16   1.2e-15    1534    1872 ..      46     420 ..      38     422 .. 0.76

>> EFAn109090  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.2  21.7   7.8e-16   1.2e-15    1534    1872 ..      46     420 ..      38     422 .. 0.76

>> EFRo003161  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.1  23.6   8.1e-16   1.2e-15    1538    1876 ..      30     375 ..       5     379 .. 0.79

>> EFSm008607  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.2  16.6   7.6e-16   1.1e-15    1629    1877 ..     114     379 ..      29     386 .. 0.79

>> EPAt024346  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   52.0  10.5   8.7e-16   1.3e-15    1536    1873 ..      29     389 ..      19     395 .. 0.76

>> EFVaa07281  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.3   7.9   2.8e-15   4.2e-15    1545    1858 ..      38     391 ..      32     405 .. 0.75

>> EFVd000768  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.7   0.0       2.6       3.8    1548    1600 ..      58     111 ..      52     154 .. 0.85
   2 !   50.9  11.4     2e-15   2.9e-15    1641    1872 ..     187     427 ..     179     437 .. 0.80

>> EPZm051408  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.7  10.1   1.1e-15   1.7e-15    1540    1877 ..      53     408 ..      31     414 .. 0.81

>> EFVaa01767  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.1   6.1   1.7e-15   2.5e-15    1667    1872 ..     157     390 ..     153     395 .. 0.79

>> EPOs017930  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.3   0.3   1.4e-15   2.2e-15    1541    1858 ..      38     378 ..       1     382 [. 0.75

>> EFLm010967  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.5  19.2   2.5e-15   3.7e-15    1533    1870 ..      53     426 ..      48     433 .. 0.76

>> EPCs016974  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   49.5   7.5   5.1e-15   7.7e-15    1539    1877 ..      37     389 ..      29     397 .. 0.78

>> EFNfi05992  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.9  16.7     2e-15     3e-15    1533    1872 ..      50     421 ..      46     425 .. 0.76

>> EPSl000202  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   51.0   2.4   1.8e-15   2.7e-15    1536    1859 ..      26     361 ..      20     377 .. 0.79

>> EPAt002237  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
