# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_12.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_12  [M=1099]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
   2 !   92.2   0.0   1.2e-27   1.2e-27     783    1079 ..     619     881 ..     572     890 .. 0.77

>> 0000000032  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  168.4   0.1   1.2e-50   1.2e-50     411     728 ..     183     473 ..     173     520 .. 0.87
   2 !   87.7   0.0   2.9e-26   2.9e-26     784    1079 ..     615     876 ..     586     885 .. 0.80

>> 0000000408  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  251.6   0.2     9e-76     9e-76     472    1087 ..     229     779 ..     222     783 .. 0.83

>> 0000000402  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  253.7   1.6     2e-76     2e-76     473    1087 ..     227     772 ..     211     776 .. 0.83

>> 0000000289  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  145.5   0.0   9.7e-44   9.7e-44     561     728 ..      26     178 ..      10     182 .. 0.93
   2 !  109.9   0.0   5.6e-33   5.6e-33     763    1087 ..     184     476 ..     179     478 .] 0.86

>> 0000000206  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  250.2   0.0   2.4e-75   2.4e-75     466    1088 ..      79     626 ..      31     629 .] 0.84

>> 0000000319  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  254.1   9.9   1.6e-76   1.6e-76     511    1088 ..       5     539 ..       2     541 .] 0.86

>> 0000000849  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  168.4   2.9   1.2e-50   1.2e-50     411     728 ..     156     459 ..      45     473 .. 0.83
   2 !   89.0   0.1   1.1e-26   1.1e-26     809    1087 ..     947    1185 ..     910    1191 .. 0.79

>> 0000000011  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  168.1   0.1   1.5e-50   1.5e-50     411     728 ..     183     473 ..     173     520 .. 0.87
   2 !   87.3   0.0   3.7e-26   3.7e-26     784    1079 ..     615     876 ..     584     885 .. 0.80

>> PLCH2_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  168.1   0.1   1.5e-50   1.5e-50     411     728 ..     183     473 ..     173     520 .. 0.87
   2 !   87.3   0.0   3.7e-26   3.7e-26     784    1079 ..     615     876 ..     584     885 .. 0.80

>> 0000000718  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  150.2   0.1   3.7e-45   3.7e-45     501     738 ..    1307    1532 ..    1298    1587 .. 0.79
   2 !   72.2   0.0   1.3e-21   1.3e-21     820     913 ..    1735    1826 ..    1728    1834 .. 0.93
   3 !   31.0   0.0   3.7e-09   3.7e-09     966    1087 ..    1850    1965 ..    1833    1970 .. 0.83

>> 0000000224  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  167.5   0.0   2.2e-50   2.2e-50     412     729 ..     164     452 ..      95     458 .. 0.85
   2 !   87.3   0.0   3.6e-26   3.6e-26     846    1087 ..     595     802 ..     591     804 .] 0.89

>> 0000000784  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  164.1   1.0   2.3e-49   2.3e-49     455     737 ..     177     453 ..     144     472 .. 0.80
   2 !   89.7   0.0   6.9e-27   6.9e-27     786    1087 ..     924    1190 ..     905    1191 .] 0.86

>> 0000000783  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  163.0   0.5     5e-49     5e-49     492     737 ..     242     474 ..     164     493 .. 0.84
   2 !   89.8   0.0   6.4e-27   6.4e-27     786    1087 ..     944    1210 ..     925    1214 .. 0.86

>> 0000000791  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  149.4   0.4   6.6e-45   6.6e-45     489     742 ..     234     475 ..     195     487 .. 0.78
   2 !  106.0   0.0   8.5e-32   8.5e-32     751    1087 ..     906    1208 ..     893    1216 .. 0.81

>> 0000000219  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  246.8   0.0   2.5e-74   2.5e-74     469    1087 ..     238     778 ..     230     781 .. 0.84

>> 0000000218  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  251.2   0.0   1.2e-75   1.2e-75     466    1086 ..     234     779 ..     186     784 .. 0.84

>> 0000000215  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  251.9   0.0   7.1e-76   7.1e-76     466    1087 ..     241     785 ..     194     789 .] 0.84

>> 0000000404  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.7   0.5   4.3e-76   4.3e-76     472    1087 ..     292     842 ..     282     846 .. 0.82

>> 0000000013  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  168.0   0.1   1.6e-50   1.6e-50     411     728 ..     183     473 ..     173     520 .. 0.87
   2 !   86.5   0.0   6.5e-26   6.5e-26     784    1079 ..     615     876 ..     582     885 .. 0.80

>> 0000000207  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  249.0   0.0   5.3e-75   5.3e-75     466    1088 ..     236     783 ..     189     786 .] 0.84

>> 0000000790  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  151.5   0.3   1.5e-45   1.5e-45     498     742 ..     176     407 ..     165     419 .. 0.87
   2 !  103.2   0.0   5.8e-31   5.8e-31     778    1087 ..     866    1140 ..     825    1145 .. 0.80

>> 0000000016  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  164.9   0.0   1.4e-49   1.4e-49     411     728 ..     183     473 ..     173     511 .. 0.87
   2 !   89.1   0.0   1.1e-26   1.1e-26     783    1079 ..     614     876 ..     578     884 .. 0.81

>> 0000000034  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  167.2   0.0   2.8e-50   2.8e-50     412     728 ..     240     529 ..     232     566 .. 0.87
   2 !   86.6   0.0   5.9e-26   5.9e-26     786    1078 ..     671     929 ..     667     939 .. 0.76

>> 0000000396  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  150.3   1.3   3.6e-45   3.6e-45     470     731 ..     222     466 ..     213     498 .. 0.81
   2 !  104.4   0.0   2.5e-31   2.5e-31     844    1087 ..     553     766 ..     503     770 .. 0.90

>> 0000000820  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.7   0.0       5.3       5.3     415     449 ..     174     208 ..     169     224 .. 0.87
   2 !  157.8   0.0     2e-47     2e-47     567     739 ..     343     497 ..     310     508 .. 0.91
   3 !   92.9   0.0   7.5e-28   7.5e-28     757    1087 ..     962    1255 ..     950    1258 .. 0.87

>> 0000000026  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  166.7   0.0     4e-50     4e-50     411     728 ..     147     437 ..     138     454 .. 0.87
   2 !   85.6   0.0   1.2e-25   1.2e-25     784    1081 ..     506     771 ..     500     777 .. 0.81

>> 0000000846  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  168.2   2.2   1.4e-50   1.4e-50     410     728 ..     154     458 ..     146     470 .. 0.81
   2 !   87.3   0.0   3.6e-26   3.6e-26     782    1092 ..     916    1189 ..     902    1195 .. 0.82

>> 0000000292  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.4   0.0   5.2e-76   5.2e-76     567    1087 ..      66     519 ..      55     522 .. 0.86

>> 0000000913  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   72.4   0.0   1.2e-21   1.2e-21     567     618 ..     117     168 ..      69     198 .. 0.89
   2 !  182.4   0.0   6.9e-55   6.9e-55     632    1028 ..     238     615 ..     225     617 .] 0.78

>> 0000000028  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  165.4   0.0   9.6e-50   9.6e-50     409     728 ..     175     467 ..     167     488 .. 0.86
   2 !   87.8   0.0   2.6e-26   2.6e-26     822    1079 ..     653     877 ..     574     886 .. 0.76

>> 0000000018  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  166.7   0.0   3.9e-50   3.9e-50     412     728 ..     215     504 ..     207     540 .. 0.87
   2 !   86.3   0.0   7.6e-26   7.6e-26     786    1078 ..     646     904 ..     641     914 .. 0.76

>> 0000000857  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  165.9   1.1   7.1e-50   7.1e-50     461     729 ..     172     430 ..     136     433 .. 0.85
   2 !   84.1   0.0   3.4e-25   3.4e-25     845    1087 ..     939    1147 ..     872    1155 .. 0.83

>> 0000000332  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  254.4   0.8   1.3e-76   1.3e-76     559    1042 ..      45     494 ..       2     512 .. 0.77

>> 0000000719  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  147.6   0.1   2.2e-44   2.2e-44     501     738 ..    1318    1543 ..    1309    1604 .. 0.79
   2 !   72.2   0.0   1.3e-21   1.3e-21     820     913 ..    1746    1837 ..    1739    1845 .. 0.93
   3 !   30.6   0.0   5.1e-09   5.1e-09     966    1087 ..    1861    1976 ..    1842    1981 .. 0.82

>> 0000000208  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  249.2   0.0   4.7e-75   4.7e-75     466    1087 ..     183     730 ..     135     734 .] 0.84

>> 0000000870  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    1.1   0.0         4         4     293     354 ..      70     130 ..      56     146 .. 0.80
   2 !  139.1   0.0   8.3e-42   8.3e-42     496     733 ..     250     475 ..     244     494 .. 0.78
   3 !  108.9   2.4   1.1e-32   1.1e-32     781    1087 ..     966    1229 ..     951    1234 .. 0.87

>> 0000000107  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  154.6   0.3   1.8e-46   1.8e-46     493     727 ..      11     230 ..       2     279 .. 0.80
   2 !   96.5   0.0   6.2e-29   6.2e-29     739    1084 ..     326     636 ..     265     643 .. 0.77

>> 0000000792  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  150.9   0.7   2.4e-45   2.4e-45     499     742 ..       7     237 ..       2     249 .. 0.84
   2 !  102.4   0.0   1.1e-30   1.1e-30     751    1087 ..     664     968 ..     650     973 .. 0.81

>> 0000000324  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  253.5   0.2   2.4e-76   2.4e-76     481    1086 ..       1     561 [.       1     564 [] 0.82

>> 0000000019  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  164.9   0.0   1.4e-49   1.4e-49     411     728 ..     186     476 ..     179     512 .. 0.88
   2 !   86.7   0.0   5.8e-26   5.8e-26     826    1079 ..     661     881 ..     611     890 .. 0.80

>> 0000000405  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  246.6   0.0     3e-74     3e-74     472    1087 ..     255     804 ..     247     808 .. 0.84

>> 0000000045  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  172.7   0.7   5.9e-52   5.9e-52     411     728 ..     176     466 ..     167     484 .. 0.88
   2 !   77.6   0.0   3.1e-23   3.1e-23     759    1086 ..     595     887 ..     537     894 .. 0.78
   3 ?    8.7   3.6     0.021     0.021      34     145 ..    1267    1377 ..    1248    1394 .. 0.83

>> 0000000205  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  247.1   0.0   2.1e-74   2.1e-74     466    1087 ..     238     785 ..     190     789 .] 0.83

>> PLCD3_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  247.1   0.0   2.1e-74   2.1e-74     466    1087 ..     238     785 ..     190     789 .] 0.83

>> 0000000715  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  148.9   0.2   9.3e-45   9.3e-45     503     760 ..     835    1081 ..     827    1107 .. 0.77
   2 !   71.0   0.0   3.1e-21   3.1e-21     820     913 ..    1263    1354 ..    1257    1362 .. 0.94
   3 !   29.6   0.0     1e-08     1e-08     966    1087 ..    1378    1493 ..    1356    1499 .. 0.83

>> 0000000325  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  250.4   0.3   2.1e-75   2.1e-75     481    1086 ..       3     581 ..       1     583 [] 0.78

>> 0000000025  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  165.0   0.0   1.2e-49   1.2e-49     411     728 ..     266     556 ..     259     595 .. 0.87
   2 !   85.2   0.0   1.6e-25   1.6e-25     758    1081 ..     675     961 ..     652     968 .. 0.77

>> 0000000721  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  154.9   0.1   1.5e-46   1.5e-46     502     741 ..     835    1062 ..     829    1120 .. 0.79
   2 !   66.9   0.0   5.6e-20   5.6e-20     820     910 ..    1266    1354 ..    1258    1362 .. 0.93
   3 !   27.0   0.0   6.1e-08   6.1e-08     967    1092 ..    1382    1501 ..    1366    1505 .. 0.83

>> 0000000945  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  161.8  19.1   1.2e-48   1.2e-48     407     730 ..     149     445 ..     116     475 .. 0.80
   2 !   96.7   9.6   5.5e-29   5.5e-29     803    1087 ..     578     844 ..     481     849 .. 0.80

>> 0000000945  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  161.8  19.1   1.2e-48   1.2e-48     407     730 ..     149     445 ..     116     475 .. 0.80
   2 !   96.7   9.6   5.5e-29   5.5e-29     803    1087 ..     578     844 ..     481     849 .. 0.80

>> 0000000876  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  251.5   0.0   9.9e-76   9.9e-76     463    1088 ..     187     749 ..     136     753 .] 0.82

>> 0000000856  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  165.8   1.1   7.4e-50   7.4e-50     461     729 ..     197     455 ..     161     458 .. 0.85
   2 !   81.1   0.0   2.7e-24   2.7e-24     845    1087 ..     971    1177 ..     904    1186 .. 0.83

>> 0000000847  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  164.8   1.8   1.4e-49   1.4e-49     410     728 ..     154     458 ..     145     470 .. 0.82
   2 !   87.2   0.0     4e-26     4e-26     782    1092 ..     916    1189 ..     902    1195 .. 0.82

>> 0000000220  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  151.2   0.0   1.9e-45   1.9e-45     415     728 ..     149     433 ..     137     442 .. 0.86
   2 !   98.4   0.0   1.7e-29   1.7e-29     788    1087 ..     471     735 ..     464     737 .. 0.86

>> 0000000901  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   75.4   0.0   1.5e-22   1.5e-22     558     631 ..     144     217 ..     103     237 .. 0.84
   2 !  175.7   0.0   7.3e-53   7.3e-53     636    1087 ..     293     725 ..     282     728 .. 0.83

>> 0000000213  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  148.7   0.0   1.1e-44   1.1e-44     466     729 ..     184     431 ..     136     438 .. 0.83
   2 !  100.3   0.0   4.4e-30   4.4e-30     786    1087 ..     465     731 ..     457     735 .] 0.87

>> 0000000409  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  245.6   0.0   5.9e-74   5.9e-74     469    1087 ..     222     772 ..     215     776 .. 0.81

>> 0000000713  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  145.0   0.0   1.4e-43   1.4e-43     503     737 ..    1324    1546 ..    1318    1583 .. 0.82
   2 !   70.3   0.0     5e-21     5e-21     820     913 ..    1753    1844 ..    1747    1854 .. 0.94
   3 !   32.2   0.0   1.7e-09   1.7e-09     966    1087 ..    1868    1983 ..    1846    1989 .. 0.84

>> 0000000872  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  152.5   0.0   7.6e-46   7.6e-46     497     729 ..     229     457 ..     186     494 .. 0.83
   2 !   96.3   0.0   7.1e-29   7.1e-29     777    1087 ..     915    1188 ..     903    1193 .. 0.87

>> 0000000907  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   63.0   0.0   7.9e-19   7.9e-19     564     619 ..      94     149 ..      76     166 .. 0.88
   2 !  175.8   0.0   7.1e-53   7.1e-53     618    1075 ..     225     637 ..     219     643 .. 0.82

>> 0000000696  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  144.5   0.0   2.1e-43   2.1e-43     503     737 ..     836    1058 ..     830    1093 .. 0.85
   2 !   94.3   0.0   2.8e-28   2.8e-28     820    1087 ..    1263    1493 ..    1258    1499 .. 0.85

>> 0000000782  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  161.2   1.1   1.9e-48   1.9e-48     454     737 ..     196     470 ..     166     489 .. 0.82
   2 !   89.6   0.0   7.7e-27   7.7e-27     757    1087 ..     908    1204 ..     886    1217 .. 0.80

>> 0000000888  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  245.0   0.0   8.8e-74   8.8e-74     465    1090 ..     148     707 ..     127     709 .. 0.82

>> 0000000711  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  144.9   0.1   1.5e-43   1.5e-43     503     737 ..    1325    1547 ..    1319    1602 .. 0.82
   2 !   94.4   0.0   2.6e-28   2.6e-28     820    1087 ..    1754    1984 ..    1747    1990 .. 0.83

>> 0000000874  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  159.3   0.2   6.7e-48   6.7e-48     463     745 ..     241     527 ..     213     552 .. 0.76
   2 !   88.8   0.0   1.3e-26   1.3e-26     776    1087 ..     965    1238 ..     944    1243 .. 0.85

>> 0000000693  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  144.9   0.1   1.6e-43   1.6e-43     503     737 ..    1021    1243 ..    1015    1279 .. 0.84
   2 !   72.6   0.0     1e-21     1e-21     820     913 ..    1448    1539 ..    1441    1573 .. 0.92
   3 !   28.2   0.0   2.6e-08   2.6e-08     967    1087 ..    1564    1678 ..    1540    1684 .. 0.81

>> 0000000436  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  248.3   2.0   8.9e-75   8.9e-75     464    1087 ..     307     861 ..     284     865 .. 0.83

>> 0000000704  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  145.4   0.1   1.1e-43   1.1e-43     503     737 ..    1331    1553 ..    1325    1591 .. 0.83
   2 !   94.4   0.0   2.7e-28   2.7e-28     820    1087 ..    1758    1988 ..    1753    1994 .. 0.85

>> 0000000705  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
