# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_4.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_4  [M=1238]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
          0 2175.7   0.0          0 2175.4   0.0    1.0  1  0000000746   
   2 !  252.5   0.0   4.5e-76   4.5e-76     921    1211 ..     502     796 ..     483     830 .. 0.88

>> 0000000395  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  332.8   4.2  2.7e-100  2.7e-100       8     473 ..       7     469 ..       1     481 [. 0.85
   2 !  255.1   0.0   7.4e-77   7.4e-77     922    1202 ..     483     768 ..     464     812 .. 0.89

>> 0000000388  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  337.0   4.1  1.4e-101  1.4e-101       7     482 ..      23     495 ..      17     503 .. 0.87
   2 !  251.2   0.0   1.1e-75   1.1e-75     923    1202 ..     501     785 ..     481     828 .. 0.89

>> 0000000257  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  345.4   0.9  4.1e-104  4.1e-104      17     462 ..      19     457 ..      11     480 .. 0.84
   2 !  242.2   0.0   6.1e-73   6.1e-73     915    1188 ..     485     764 ..     472     766 .] 0.90

>> 0000000259  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  340.9   0.0  9.6e-103  9.6e-103      18     458 ..      19     446 ..      12     481 .. 0.89
   2 !  246.6   0.0   2.8e-74   2.8e-74     925    1192 ..     524     792 ..     518     797 .] 0.92

>> 0000000372  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  337.1   5.3  1.4e-101  1.4e-101       8     482 ..       7     478 ..       1     482 [. 0.87
   2 !  250.0   0.0   2.6e-75   2.6e-75     924    1202 ..     485     768 ..     482     809 .. 0.90

>> 0000000378  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  335.2   5.0  4.9e-101  4.9e-101       7     484 ..     132     606 ..     126     614 .. 0.87
   2 !  252.4   0.0     5e-76     5e-76     923    1202 ..     610     894 ..     599     938 .. 0.90

>> 0000000135  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  323.3   3.2     2e-97     2e-97      16     463 ..      11     446 ..       4     466 .. 0.85
   2 !  262.6   0.0     4e-79     4e-79     924    1189 ..     469     738 ..     442     740 .. 0.91

>> 0000000252  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  349.2   0.0  2.9e-105  2.9e-105      18     468 ..      22     463 ..      19     472 .. 0.86
   2 !  238.0   0.0   1.1e-71   1.1e-71     914    1189 ..     481     762 ..     468     763 .] 0.91

>> 0000000232  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  348.4   2.7  5.2e-105  5.2e-105      13     468 ..      13     452 ..       2     475 .. 0.86
   2 !  242.7   0.1   4.1e-73   4.1e-73     929    1190 ..     513     777 ..     505     783 .. 0.93

>> 0000000384  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  335.1   3.3  5.2e-101  5.2e-101       7     476 ..     133     599 ..     127     607 .. 0.86
   2 !  252.1   0.0     6e-76     6e-76     922    1203 ..     610     896 ..     592     940 .. 0.88

>> 0000000284  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  315.3   0.2   5.1e-95   5.1e-95     144     486 ..       2     351 ..       1     367 [. 0.83
   2 !  271.6   0.0   7.6e-82   7.6e-82     923    1191 ..     388     661 ..     380     666 .] 0.94

>> 0000000382  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  334.2   4.4  9.7e-101  9.7e-101       8     483 ..       7     479 ..       1     482 [. 0.87
   2 !  253.5   0.0   2.4e-76   2.4e-76     922    1203 ..     483     769 ..     464     813 .. 0.88

>> 0000000390  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  334.3   4.7  9.1e-101  9.1e-101       7     484 ..      95     569 ..      89     573 .. 0.87
   2 !  252.0   0.0   6.7e-76   6.7e-76     923    1203 ..     573     858 ..     571     901 .. 0.90

>> 0000000210  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  345.5   0.0  3.9e-104  3.9e-104      15     454 ..      58     494 ..      47     510 .. 0.87
   2 !  242.9   0.0   3.6e-73   3.6e-73     913    1189 ..     506     783 ..     490     785 .] 0.89

>> 0000000230  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  348.0   3.0  6.7e-105  6.7e-105      13     468 ..      13     452 ..       2     476 .. 0.86
   2 !  242.6   0.1   4.3e-73   4.3e-73     930    1190 ..     532     795 ..     524     801 .. 0.93

>> 0000000231  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  348.0   3.0  6.7e-105  6.7e-105      13     468 ..      13     452 ..       2     476 .. 0.86
   2 !  242.6   0.1   4.3e-73   4.3e-73     930    1190 ..     532     795 ..     524     801 .. 0.93

>> 0000000394  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  331.6   3.4  6.2e-100  6.2e-100       7     472 ..     141     603 ..     135     615 .. 0.85
   2 !  254.6   0.0   1.1e-76   1.1e-76     923    1202 ..     619     903 ..     599     947 .. 0.89

>> 0000000379  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  333.9   4.3  1.2e-100  1.2e-100       7     484 ..     125     599 ..     119     607 .. 0.87
   2 !  252.4   0.0   4.9e-76   4.9e-76     923    1202 ..     603     887 ..     592     931 .. 0.90

>> 0000000138  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  312.3   0.6     4e-94     4e-94     142     467 ..      20     334 ..       5     343 .. 0.88
   2 !  272.5   0.0   4.4e-82   4.4e-82     922    1200 ..     352     634 ..     335     642 .. 0.91

>> 0000000402  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  325.9   3.5   3.2e-98   3.2e-98       7     472 ..      26     487 ..      20     494 .. 0.85
   2 !  257.9   0.0     1e-77     1e-77     914    1207 ..     494     794 ..     484     833 .. 0.88

>> 0000000132  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  313.0   0.4   2.6e-94   2.6e-94      16     460 ..      21     458 ..      11     482 .. 0.82
   2 !  271.4   0.0     9e-82     9e-82     926    1191 ..     492     761 ..     486     778 .. 0.93

>> 0000000166  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  322.6   0.0   3.1e-97   3.1e-97      16     451 ..       9     431 ..       3     459 .. 0.87
   2 !  262.5   0.0   4.3e-79   4.3e-79     905    1188 ..     454     742 ..     445     744 .] 0.94

>> 0000000050  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  388.6   1.6  3.7e-117  3.7e-117      11     472 ..      15     466 ..       7     480 .. 0.90
   2 !  195.8   0.0     6e-59     6e-59     912    1163 ..     485     738 ..     475     740 .] 0.92

>> 0000000104  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  342.1   9.2  4.1e-103  4.1e-103      12     518 ..      17     525 ..       8     569 .. 0.81
   2 !  239.2   0.0   4.8e-72   4.8e-72     916    1189 ..     595     867 ..     533     876 .. 0.89

>> 0000000403  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  330.9   3.1  9.9e-100  9.9e-100       7     476 ..      31     497 ..      25     505 .. 0.86
   2 !  249.2   0.0   4.5e-75   4.5e-75     919    1200 ..     505     791 ..     489     827 .. 0.90

>> 0000000250  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  334.6   0.1  7.8e-101  7.8e-101      16     467 ..      16     452 ..       4     482 .. 0.86
   2 !  246.7   0.0   2.6e-74   2.6e-74     929    1195 ..     523     792 ..     498     794 .] 0.92

>> 0000000392  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  331.5   3.8  6.6e-100  6.6e-100       7     474 ..     111     575 ..     105     586 .. 0.86
   2 !  250.3   0.0   2.2e-75   2.2e-75     922    1203 ..     588     874 ..     569     918 .. 0.88

>> 0000000045  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  372.6   2.0  2.6e-112  2.6e-112      11     473 ..      35     489 ..      28     511 .. 0.87
   2 !  210.9   0.0   1.7e-63   1.7e-63     912    1203 ..     606     903 ..     547     948 .. 0.80

>> 0000000258  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  336.4   0.0  2.2e-101  2.2e-101      18     459 ..      18     446 ..       7     466 .. 0.89
   2 !  244.2   0.0   1.4e-73   1.4e-73     927    1194 ..     526     794 ..     518     797 .] 0.91

>> 0000000205  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  344.6   0.0  7.2e-104  7.2e-104      15     457 ..      62     501 ..      51     515 .. 0.87
   2 !  236.5   0.0   3.2e-71   3.2e-71     916    1189 ..     513     787 ..     500     789 .] 0.91

>> PLCD3_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  344.6   0.0  7.2e-104  7.2e-104      15     457 ..      62     501 ..      51     515 .. 0.87
   2 !  236.5   0.0   3.2e-71   3.2e-71     916    1189 ..     513     787 ..     500     789 .] 0.91

>> 0000000161  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  315.8   0.0   3.5e-95   3.5e-95     142     452 ..       3     304 ..       1     332 [. 0.89
   2 !  264.8   0.0   9.1e-80   9.1e-80     905    1189 ..     326     615 ..     316     616 .] 0.95

>> 0000000217  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  342.5   0.0    3e-103    3e-103      15     457 ..      58     488 ..      47     504 .. 0.89
   2 !  237.6   0.0   1.5e-71   1.5e-71     909    1189 ..     502     783 ..     494     785 .] 0.93

>> 0000000238  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  359.4   1.1  2.4e-108  2.4e-108      16     468 ..      16     455 ..       3     462 .. 0.86
   2 !  223.0   0.1   3.8e-67   3.8e-67     924    1163 ..     499     741 ..     476     755 .. 0.88

>> 0000000209  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  336.9   0.0  1.5e-101  1.5e-101      15     454 ..      58     494 ..      47     510 .. 0.87
   2 !  242.9   0.0   3.6e-73   3.6e-73     913    1189 ..     506     783 ..     490     785 .] 0.89

>> 0000000241  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  333.6   0.0  1.6e-100  1.6e-100      55     465 ..      28     422 ..      10     439 .. 0.87
   2 !  244.7   0.0     1e-73     1e-73     918    1195 ..     456     739 ..     438     741 .] 0.89

>> 0000000044  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  321.3   0.3   7.9e-97   7.9e-97     142     479 ..       9     339 ..       3     376 .. 0.89
   2 !  256.6   0.0   2.7e-77   2.7e-77     914    1192 ..     449     725 ..     425     744 .. 0.92

>> 0000000208  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  341.8   0.0  5.1e-103  5.1e-103      15     458 ..       7     448 ..       2     464 .. 0.87
   2 !  237.4   0.0   1.6e-71   1.6e-71     920    1189 ..     463     732 ..     443     734 .] 0.90

>> 0000000033  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  320.6   0.4   1.3e-96   1.3e-96     137     474 ..      14     344 ..       4     360 .. 0.89
   2 !  256.4   0.0   3.2e-77   3.2e-77     920    1192 ..     462     732 ..     444     746 .. 0.93

>> 0000000017  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  318.8   1.5   4.6e-96   4.6e-96     137     474 ..      15     345 ..       5     383 .. 0.89
   2 !  257.1   0.0   1.9e-77   1.9e-77     918    1192 ..     461     733 ..     444     746 .. 0.93

>> 0000000406  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  336.2   2.1  2.5e-101  2.5e-101       6     466 ..      33     490 ..      28     508 .. 0.86
   2 !  239.9   0.0   2.9e-72   2.9e-72     906    1203 ..     493     796 ..     489     824 .. 0.88

>> 0000000397  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  327.1   4.1   1.4e-98   1.4e-98       8     470 ..       7     466 ..       1     479 [. 0.83
   2 !  248.1   0.0   9.9e-75   9.9e-75     923    1201 ..     484     767 ..     481     805 .. 0.91

>> 0000000164  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  314.1   0.0   1.2e-94   1.2e-94      16     450 ..      41     464 ..      34     485 .. 0.86
   2 !  261.0   0.0   1.3e-78   1.3e-78     904    1188 ..     486     774 ..     476     776 .] 0.94

>> 0000000202  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  341.3   0.0  7.3e-103  7.3e-103      15     454 ..      58     494 ..      47     510 .. 0.87
   2 !  235.0   0.0   8.9e-71   8.9e-71     908    1190 ..     501     784 ..     495     785 .] 0.92

>> PLCD3_MOUSE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  341.3   0.0  7.3e-103  7.3e-103      15     454 ..      58     494 ..      47     510 .. 0.87
   2 !  235.0   0.0   8.9e-71   8.9e-71     908    1190 ..     501     784 ..     495     785 .] 0.92

>> 0000000404  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  325.3   1.9   4.8e-98   4.8e-98       7     465 ..      95     550 ..      89     563 .. 0.85
   2 !  248.8   0.0   5.8e-75   5.8e-75     906    1203 ..     554     858 ..     549     902 .. 0.88

>> 0000000175  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  318.2   0.4   6.6e-96   6.6e-96      17     457 ..      17     438 ..       6     464 .. 0.80
   2 !  255.7   0.0   4.8e-77   4.8e-77     923    1189 ..     486     757 ..     476     759 .] 0.93

>> 0000000218  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  342.7   0.0  2.7e-103  2.7e-103      16     465 ..      59     493 ..      48     513 .. 0.85
   2 !  232.2   0.0   6.2e-70   6.2e-70     916    1191 ..     508     784 ..     495     795 .. 0.91

>> 0000000410  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  329.2   4.2   3.2e-99   3.2e-99       8     465 ..     107     561 ..     100     578 .. 0.86
   2 !  242.5   0.0   4.9e-73   4.9e-73     906    1203 ..     565     868 ..     560     909 .. 0.88

>> 0000000253  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  317.2   0.0   1.4e-95   1.4e-95      17     465 ..      17     451 ..       7     469 .. 0.83
   2 !  256.2   0.0   3.5e-77   3.5e-77     915    1195 ..     482     767 ..     467     769 .] 0.90

>> 0000000385  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  334.6   4.7  7.6e-101  7.6e-101       7     483 ..      24     497 ..      18     504 .. 0.87
   2 !  239.3   0.0   4.6e-72   4.6e-72     922    1202 ..     501     784 ..     482     828 .. 0.89

>> 0000000407  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  329.1   4.2   3.5e-99   3.5e-99       8     465 ..      25     479 ..      18     496 .. 0.86
   2 !  242.4   0.0   5.2e-73   5.2e-73     906    1203 ..     483     786 ..     478     827 .. 0.88

>> 0000000120  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  325.3   4.6   4.7e-98   4.7e-98      63     473 ..       3     411 ..       1     432 [. 0.85
   2 !  246.5   0.0   3.1e-74   3.1e-74     914    1191 ..     522     796 ..     512     851 .. 0.91

>> 0000000174  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  313.8   0.4   1.4e-94   1.4e-94     142     456 ..     135     439 ..     127     462 .. 0.89
   2 !  259.4   0.0   3.8e-78   3.8e-78     912    1189 ..     460     745 ..     447     747 .] 0.90

>> 0000000216  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  342.1   0.0  4.1e-103  4.1e-103      15     454 ..      58     497 ..      47     513 .. 0.86
   2 !  231.9   0.0   7.4e-70   7.4e-70     912    1189 ..     507     785 ..     495     787 .] 0.91

>> 0000000211  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  334.3   0.0  9.3e-101  9.3e-101      15     457 ..      62     501 ..      51     517 .. 0.87
   2 !  239.7   0.0   3.4e-72   3.4e-72     910    1189 ..     509     789 ..     498     791 .] 0.89

>> 0000000213  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  335.2   0.0    5e-101    5e-101      15     455 ..       8     435 ..       3     453 .. 0.90
   2 !  236.4   0.0   3.4e-71   3.4e-71     922    1189 ..     465     733 ..     457     735 .] 0.93

>> 0000000215  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  333.7   0.0  1.4e-100  1.4e-100      15     456 ..      58     503 ..      47     520 .. 0.85
   2 !  239.1   0.0   5.3e-72   5.3e-72     912    1189 ..     508     787 ..     497     789 .] 0.89

>> 0000000204  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  332.1   0.0  4.4e-100  4.4e-100      15     457 ..      58     490 ..      47     511 .. 0.86
   2 !  239.1   0.0     5e-72     5e-72     909    1189 ..     505     786 ..     499     788 .] 0.92

>> 0000000436  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  325.8   0.5   3.4e-98   3.4e-98      10     460 ..     116     563 ..     107     578 .. 0.85
   2 !  243.7   0.0   2.1e-73   2.1e-73     909    1209 ..     578     885 ..     571     915 .. 0.88

>> 0000000117  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  339.3   1.9  2.9e-102  2.9e-102      16     472 ..       3     452 ..       1     482 [. 0.87
   2 !  228.3   0.0   9.1e-69   9.1e-69     955    1186 ..     501     731 ..     479     733 .] 0.94

>> 0000000254  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  317.1   0.0   1.5e-95   1.5e-95      17     465 ..      17     451 ..       7     473 .. 0.83
   2 !  251.2   0.0   1.1e-75   1.1e-75     930    1195 ..     531     799 ..     522     801 .] 0.93

>> 0000000276  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  288.9   2.7   4.7e-87   4.7e-87      13     472 ..      11     460 ..       3     469 .. 0.86
   2 !  282.5   0.2   4.1e-85   4.1e-85     906    1194 ..     462     755 ..     450     758 .] 0.92

>> 0000000396  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  320.6   5.6   1.3e-96   1.3e-96       7     472 ..      24     483 ..      18     495 .. 0.85
   2 !  244.7   0.0     1e-73     1e-73     930    1202 ..     504     781 ..     497     821 .. 0.90

>> 0000000408  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  326.1   0.9   2.8e-98   2.8e-98       7     465 ..      32     487 ..      26     506 .. 0.85
   2 !  237.7   0.0   1.3e-71   1.3e-71     915    1202 ..     502     794 ..     488     831 .. 0.86

>> 0000000167  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  298.7   0.0   5.1e-90   5.1e-90     140     451 ..     139     438 ..     134     460 .. 0.89
   2 !  262.5   0.0   4.5e-79   4.5e-79     905    1188 ..     461     749 ..     453     751 .] 0.94

>> 0000000261  
