# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_7.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_7  [M=1162]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
   2 !  212.0   0.5   9.2e-64   9.2e-64     369     563 ..     109     300 ..      99     306 .. 0.94
   3 !  135.4   2.2   1.3e-40   1.3e-40     723     870 ..     315     467 ..     298     504 .. 0.78
   4 !   42.8   0.0   1.1e-12   1.1e-12    1058    1154 ..     506     600 ..     502     605 .. 0.91

>> 0000000327  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  226.5   3.4     4e-68     4e-68     371     622 ..      46     300 ..      29     310 .. 0.82
   2 !  128.4   1.0   1.7e-38   1.7e-38     664     868 ..     251     452 ..     238     457 .. 0.60
   3 !   42.4   0.0   1.5e-12   1.5e-12    1054    1148 ..     489     581 ..     478     588 .] 0.86

>> 0000000409  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.7   0.4   3.1e-10   3.1e-10      54     267 ..      28     264 ..       5     290 .. 0.80
   2 !  197.4   0.0   2.3e-59   2.3e-59     387     565 ..     291     468 ..     274     481 .. 0.94
   3 !  100.2   0.0   5.4e-30   5.4e-30     726     866 ..     479     627 ..     466     632 .. 0.82
   4 !   61.3   0.0     3e-18     3e-18    1053    1160 ..     671     775 ..     658     777 .. 0.95

>> 0000000115  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   44.8   0.1   2.8e-13   2.8e-13      80     272 ..      22     236 ..       2     255 .. 0.75
   2 !  315.9   9.5   3.9e-95   3.9e-95     371     865 ..     245     697 ..     240     706 .. 0.80
   3 !   33.9   0.0   5.7e-10   5.7e-10    1053    1141 ..     742     827 ..     739     841 .. 0.90

>> 0000000224  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   28.2   0.0     3e-08     3e-08      92     299 ..      56     274 ..      27     280 .. 0.69
   2 !  238.9   0.7     7e-72     7e-72     372     670 ..     263     544 ..     255     563 .. 0.78
   3 !   85.9   0.2   1.1e-25   1.1e-25     793     869 ..     590     664 ..     584     668 .. 0.95
   4 !   44.1   0.0   4.5e-13   4.5e-13    1050    1158 ..     697     803 ..     685     804 .] 0.90

>> 0000000843  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   13.5   1.4   0.00079   0.00079      94     267 ..      17     206 ..       5     228 .. 0.66
   2 !  217.0   0.0   2.9e-65   2.9e-65     381     561 ..     229     409 ..     216     415 .. 0.93
   3 !  108.4   0.1   1.8e-32   1.8e-32     736     870 ..     868    1004 ..     840    1019 .. 0.82
   4 !   55.8   0.0   1.3e-16   1.3e-16    1055    1157 ..    1038    1141 ..    1027    1145 .. 0.88

>> 0000000402  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   23.4   8.0   7.9e-07   7.9e-07      54     267 ..      29     265 ..       4     274 .. 0.74
   2 !  206.8   1.4   3.5e-62   3.5e-62     368     569 ..     275     471 ..     268     476 .. 0.94
   3 !  104.6   0.3   2.5e-31   2.5e-31     735     868 ..     494     629 ..     472     632 .. 0.82
   4 !   67.0   0.0   5.5e-20   5.5e-20    1052    1160 ..     670     775 ..     657     777 .. 0.95

>> 0000000404  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   26.5   4.3   9.4e-08   9.4e-08      54     267 ..      98     334 ..      72     352 .. 0.75
   2 !  196.8   0.6   3.6e-59   3.6e-59     370     565 ..     346     538 ..     343     542 .. 0.91
   3 !  110.3   0.2   4.6e-33   4.6e-33     717     867 ..     550     698 ..     536     707 .. 0.83
   4 !   66.4   0.0   8.7e-20   8.7e-20    1053    1160 ..     741     845 ..     735     847 .. 0.95

>> 0000000830  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   15.6   3.1   0.00018   0.00018      85     251 ..      51     226 ..      13     259 .. 0.70
   2 !  216.7   0.0   3.6e-65   3.6e-65     384     561 ..     280     457 ..     252     463 .. 0.92
   3 !  108.3   0.1   1.9e-32   1.9e-32     732     870 ..     910    1048 ..     878    1067 .. 0.84
   4 !   55.9   0.0   1.3e-16   1.3e-16    1055    1158 ..    1082    1186 ..    1071    1189 .. 0.89

>> 0000000316  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   16.1   0.4   0.00013   0.00013     193     273 ..      32     112 ..      24     119 .. 0.89
   2 !  211.6   1.9   1.2e-63   1.2e-63     369     563 ..     118     309 ..     115     340 .. 0.93
   3 !  127.4   0.0   3.3e-38   3.3e-38     710     867 ..     343     502 ..     321     506 .. 0.82
   4 !   45.3   0.0     2e-13     2e-13    1057    1154 ..     543     638 ..     539     642 .. 0.91

>> PLCZ1_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   16.1   0.4   0.00013   0.00013     193     273 ..      32     112 ..      24     119 .. 0.89
   2 !  211.6   1.9   1.2e-63   1.2e-63     369     563 ..     118     309 ..     115     340 .. 0.93
   3 !  127.4   0.0   3.3e-38   3.3e-38     710     867 ..     343     502 ..     321     506 .. 0.82
   4 !   45.3   0.0     2e-13     2e-13    1057    1154 ..     543     638 ..     539     642 .. 0.91

>> 0000000212  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   29.1   0.0   1.6e-08   1.6e-08      98     279 ..      58     256 ..       4     260 .. 0.75
   2 !  213.7   0.0   2.8e-64   2.8e-64     371     562 ..     243     431 ..     235     438 .. 0.92
   3 !  105.4   0.0   1.5e-31   1.5e-31     774     868 ..     496     588 ..     480     619 .. 0.93
   4 !   46.7   0.0   7.8e-14   7.8e-14    1053    1159 ..     625     729 ..     607     731 .] 0.91

>> 0000000057  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   49.6   0.9     1e-14     1e-14      55     269 ..      12     242 ..       3     259 .. 0.80
   2 !  208.4   0.8   1.1e-62   1.1e-62     386     564 ..     267     448 ..     250     454 .. 0.92
   3 !  107.0   0.6   4.6e-32   4.6e-32     725     866 ..     470     622 ..     448     630 .. 0.75
   4 !   38.4   0.0   2.5e-11   2.5e-11    1053    1147 ..     669     763 ..     665     773 .. 0.82

>> 0000000403  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   27.1   7.3   6.2e-08   6.2e-08      55     267 ..      35     270 ..      11     280 .. 0.77
   2 !  210.7   1.4   2.4e-63   2.4e-63     368     562 ..     280     471 ..     272     478 .. 0.94
   3 !   94.1   0.2   3.6e-28   3.6e-28     750     868 ..     515     635 ..     476     643 .. 0.85
   4 !   69.2   0.0   1.2e-20   1.2e-20    1053    1160 ..     677     781 ..     671     783 .. 0.95

>> PLCZ1_MACFA  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   15.7   3.4   0.00017   0.00017     186     268 ..      18     101 ..       3     111 .. 0.86
   2 !  207.3   0.4   2.4e-62   2.4e-62     369     565 ..     111     304 ..     105     346 .. 0.88
   3 !  139.6   2.2   6.9e-42   6.9e-42     704     897 ..     329     536 ..     301     539 .. 0.73
   4 !   42.3   0.0   1.7e-12   1.7e-12    1057    1154 ..     540     635 ..     537     640 .. 0.91

>> 0000000311  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   19.3   4.4   1.4e-05   1.4e-05     186     267 ..      14      96 ..       3     108 .. 0.88
   2 !  220.9   1.0   1.9e-66   1.9e-66     370     563 ..     108     298 ..     101     304 .. 0.95
   3 !  128.2   1.3   1.9e-38   1.9e-38     739     897 ..     331     498 ..     301     502 .. 0.84
   4 !   38.6   0.0   2.1e-11   2.1e-11    1057    1154 ..     502     598 ..     499     603 .. 0.87

>> 0000000874  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.7   5.4      0.71      0.71      48     275 ..      45     302 ..      32     321 .. 0.75
   2 !  212.0   0.1   9.5e-64   9.5e-64     388     562 ..     328     508 ..     319     519 .. 0.93
   3 !  114.3   0.1     3e-34     3e-34     680     870 ..     921    1099 ..     895    1108 .. 0.74
   4 !   66.8   0.0   6.3e-20   6.3e-20    1047    1159 ..    1128    1240 ..    1123    1243 .. 0.92

>> 0000000301  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   13.4   4.0   0.00087   0.00087     186     267 ..      18     100 ..       3     111 .. 0.86
   2 !  213.0   0.2   4.7e-64   4.7e-64     369     563 ..     111     302 ..     106     308 .. 0.94
   3 !  134.4   1.7   2.5e-40   2.5e-40     723     870 ..     317     469 ..     300     506 .. 0.78
   4 !   42.8   0.0   1.1e-12   1.1e-12    1058    1154 ..     508     602 ..     499     607 .. 0.91

>> 0000000385  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   36.4   4.4   9.4e-11   9.4e-11      54     267 ..      27     263 ..       3     273 .. 0.77
   2 !  207.7   2.7   1.8e-62   1.8e-62     368     565 ..     273     467 ..     271     498 .. 0.90
   3 !  106.5   0.3   6.8e-32   6.8e-32     726     868 ..     478     628 ..     465     634 .. 0.82
   4 !   50.3   0.0   6.3e-15   6.3e-15    1052    1160 ..     669     772 ..     656     774 .. 0.94

>> 0000000840  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   13.3   2.5   0.00092   0.00092      85     251 ..      51     226 ..      15     264 .. 0.69
   2 !  211.6   0.0   1.2e-63   1.2e-63     380     561 ..     276     457 ..     252     462 .. 0.92
   3 !  111.7   0.1   1.8e-33   1.8e-33     733     872 ..     916    1055 ..     884    1073 .. 0.81
   4 !   54.8   0.0   2.7e-16   2.7e-16    1055    1157 ..    1087    1190 ..    1076    1194 .. 0.88

>> 0000000777  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    5.4   0.0      0.23      0.23      76     156 ..      33     131 ..       8     222 .. 0.71
   2 !  220.3   2.4     3e-66     3e-66     385     596 ..     277     482 ..     266     540 .. 0.81
   3 !  101.8   0.0   1.8e-30   1.8e-30     733     867 ..     919    1057 ..     886    1068 .. 0.84
   4 !   63.1   0.0   8.7e-19   8.7e-19    1052    1159 ..    1092    1198 ..    1083    1201 .. 0.90

>> 0000000034  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    6.6   0.0     0.097     0.097      54     118 ..      66     138 ..      61     195 .. 0.71
   2 !   14.9   0.1   0.00031   0.00031     185     269 ..     243     328 ..     228     345 .. 0.84
   3 !  327.2   2.6   1.5e-98   1.5e-98     383     866 ..     350     794 ..     337     803 .. 0.78
   4 !   39.5   0.0   1.2e-11   1.2e-11    1053    1155 ..     838     932 ..     835     939 .. 0.88

>> 0000000838  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   12.4   1.4    0.0018    0.0018      96     267 ..       1     190 [.       1     208 [. 0.67
   2 !  215.8   0.0   6.7e-65   6.7e-65     381     561 ..     213     393 ..     200     399 .. 0.94
   3 !  110.2   0.1     5e-33     5e-33     732     870 ..     846     984 ..     818     996 .. 0.82
   4 !   53.9   0.0     5e-16     5e-16    1055    1157 ..    1018    1121 ..    1007    1125 .. 0.89

>> 0000000033  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   16.7   0.1   8.5e-05   8.5e-05     171     269 ..      23     119 ..       6     133 .. 0.83
   2 !  337.7   1.4    1e-101    1e-101     383     866 ..     141     587 ..     127     595 .. 0.79
   3 !   39.1   0.0   1.5e-11   1.5e-11    1053    1147 ..     631     722 ..     628     732 .. 0.90

>> 0000000834  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   13.8   3.3   0.00067   0.00067      74     247 ..      35     234 ..       8     277 .. 0.64
   2 !  218.2   0.0   1.2e-65   1.2e-65     380     561 ..     276     457 ..     250     462 .. 0.92
   3 !  105.8   0.0     1e-31     1e-31     735     870 ..     913    1048 ..     886    1064 .. 0.83
   4 !   53.5   0.0   6.6e-16   6.6e-16    1055    1157 ..    1082    1185 ..    1071    1189 .. 0.89

>> PLCG2_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   13.8   3.3   0.00067   0.00067      74     247 ..      35     234 ..       8     277 .. 0.64
   2 !  218.2   0.0   1.2e-65   1.2e-65     380     561 ..     276     457 ..     250     462 .. 0.92
   3 !  105.8   0.0     1e-31     1e-31     735     870 ..     913    1048 ..     886    1064 .. 0.83
   4 !   53.5   0.0   6.6e-16   6.6e-16    1055    1157 ..    1082    1185 ..    1071    1189 .. 0.89

>> 0000000318  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   21.5   3.0   3.2e-06   3.2e-06     186     274 ..      26     114 ..      11     124 .. 0.87
   2 !  211.6   0.6   1.3e-63   1.3e-63     369     564 ..     119     311 ..     113     361 .. 0.91
   3 !  123.5   0.1     5e-37     5e-37     737     867 ..     371     503 ..     332     528 .. 0.87
   4 !   44.0   0.0     5e-13     5e-13    1057    1154 ..     544     640 ..     537     645 .. 0.89

>> PLCZ1_MOUSE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   21.5   3.0   3.2e-06   3.2e-06     186     274 ..      26     114 ..      11     124 .. 0.87
   2 !  211.6   0.6   1.3e-63   1.3e-63     369     564 ..     119     311 ..     113     361 .. 0.91
   3 !  123.5   0.1     5e-37     5e-37     737     867 ..     371     503 ..     332     528 .. 0.87
   4 !   44.0   0.0     5e-13     5e-13    1057    1154 ..     544     640 ..     537     645 .. 0.89

>> 0000000786  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   28.8   0.4   1.9e-08   1.9e-08      65     278 ..      29     264 ..      14     275 .. 0.75
   2 !  209.1   3.6   7.1e-63   7.1e-63     385     594 ..     281     484 ..     272     544 .. 0.82
   3 !  103.8   0.0   4.2e-31   4.2e-31     728     869 ..     921    1066 ..     891    1075 .. 0.83
   4 !   55.5   0.0   1.7e-16   1.7e-16    1053    1159 ..    1100    1205 ..    1091    1208 .. 0.92

>> 0000000303  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   16.0   3.4   0.00014   0.00014     186     268 ..      18     101 ..       2     112 .. 0.85
   2 !  206.6   0.1   3.9e-62   3.9e-62     370     563 ..     112     302 ..     106     308 .. 0.94
   3 !  137.2   1.4   3.6e-41   3.6e-41     721     897 ..     315     503 ..     303     507 .. 0.80
   4 !   42.4   0.0   1.5e-12   1.5e-12    1057    1154 ..     507     602 ..     504     607 .. 0.91

>> 0000000219  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    8.0   0.0     0.038     0.038      98     262 ..     103     275 ..      44     300 .. 0.66
   2 !  226.9   0.0     3e-68     3e-68     371     562 ..     291     480 ..     284     486 .. 0.92
   3 !  106.7   0.0   5.9e-32   5.9e-32     725     868 ..     493     639 ..     481     668 .. 0.76
   4 !   49.6   0.0     1e-14     1e-14    1051    1160 ..     674     781 ..     661     782 .] 0.91

>> 0000000405  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   32.0   3.6   2.1e-09   2.1e-09      51     269 ..      58     298 ..      22     319 .. 0.74
   2 !  191.0   0.1   2.1e-57   2.1e-57     386     565 ..     323     501 ..     305     506 .. 0.93
   3 !  100.9   0.0   3.3e-30   3.3e-30     725     867 ..     511     660 ..     499     669 .. 0.85
   4 !   67.6   0.0   3.8e-20   3.8e-20    1052    1160 ..     702     807 ..     689     809 .. 0.94

>> 0000000872  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  211.3   0.0   1.5e-63   1.5e-63     385     562 ..     273     456 ..     245     469 .. 0.88
   2 !  114.7   0.1   2.3e-34   2.3e-34     680     868 ..     870    1046 ..     837    1053 .. 0.74
   3 !   67.5   0.0     4e-20     4e-20    1050    1159 ..    1081    1190 ..    1074    1193 .. 0.92

>> 0000000785  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   28.7   0.4   2.1e-08   2.1e-08      65     278 ..      32     267 ..      17     278 .. 0.75
   2 !  209.0   3.5   7.4e-63   7.4e-63     385     594 ..     284     487 ..     279     547 .. 0.82
   3 !  103.8   0.0   4.4e-31   4.4e-31     728     869 ..     924    1069 ..     894    1078 .. 0.83
   4 !   55.4   0.0   1.8e-16   1.8e-16    1053    1159 ..    1103    1208 ..    1094    1210 .. 0.92

>> 0000000295  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  231.4   0.1   1.3e-69   1.3e-69     370     562 ..      49     238 ..      31     242 .. 0.90
   2 !  110.9   0.8   3.1e-33   3.1e-33     726     867 ..     254     397 ..     237     402 .. 0.83
   3 !   49.8   0.0   8.8e-15   8.8e-15    1055    1160 ..     444     546 ..     428     548 .. 0.94

>> 0000000817  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   15.2   0.1   0.00025   0.00025      58     157 ..      11     129 ..       6     188 .. 0.81
   2 !  227.9   0.1   1.4e-68   1.4e-68     386     637 ..     215     468 ..     201     478 .. 0.86
   3 !  129.6   2.1   7.3e-39   7.3e-39     726     873 ..     844     995 ..     827    1013 .. 0.82
   4 !   23.8   0.0   6.3e-07   6.3e-07    1056    1127 ..    1028    1098 ..    1023    1100 .] 0.87

>> 0000000897  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   25.6   0.0   1.8e-07   1.8e-07      63     266 ..      31     250 ..      19     260 .. 0.68
   2 !  214.0   0.0   2.3e-64   2.3e-64     382     565 ..     263     445 ..     256     462 .. 0.92
   3 !  112.5   0.0     1e-33     1e-33     756     888 ..     484     617 ..     448     619 .. 0.83
   4 !   37.7   0.0   3.9e-11   3.9e-11    1055    1160 ..     630     732 ..     621     734 .. 0.83

>> 0000000841  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   16.7   2.9     9e-05     9e-05      77     267 ..      38     254 ..      10     278 .. 0.67
   2 !  214.8   0.0   1.3e-64   1.3e-64     381     561 ..     277     457 ..     260     467 .. 0.93
   3 !  106.6   0.1   6.2e-32   6.2e-32     743     870 ..     920    1047 ..     876    1067 .. 0.82
   4 !   56.6   0.0   7.8e-17   7.8e-17    1055    1157 ..    1081    1184 ..    1070    1188 .. 0.89

>> 0000000925  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   50.9   3.3     4e-15     4e-15      65     273 ..     167     392 ..     162     403 .. 0.77
   2 !  204.1   0.0   2.2e-61   2.2e-61     387     562 ..     407     582 ..     398     595 .. 0.92
   3 !  114.6   0.0   2.3e-34   2.3e-34     755     874 ..     706     825 ..     674     843 .. 0.85
   4 !   21.5   0.0   3.2e-06   3.2e-06    1076    1160 ..     942    1031 ..     933    1033 .. 0.84

>> 0000000308  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   16.6   3.7   9.2e-05   9.2e-05     186     267 ..      18     100 ..       2     109 .. 0.87
   2 !  210.2   0.6   3.3e-63   3.3e-63     366     563 ..     111     302 ..     103     313 .. 0.93
   3 !  132.2   0.9   1.1e-39   1.1e-39     695     868 ..     319     493 ..     302     502 .. 0.81
   4 !   45.1   0.0   2.2e-13   2.2e-13    1057    1154 ..     535     630 ..     529     634 .. 0.91

>> 0000000898  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   27.0   0.0   6.8e-08   6.8e-08      46     267 ..      23     251 ..      16     263 .. 0.72
   2 !  212.5   0.0   6.6e-64   6.6e-64     383     565 ..     264     445 ..     256     460 .. 0.92
   3 !  113.1   0.0   6.8e-34   6.8e-34     725     888 ..     455     617 ..     443     620 .. 0.77
   4 !   37.5   0.0   4.6e-11   4.6e-11    1055    1160 ..     630     732 ..     621     734 .. 0.82

>> 0000000276  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   45.0   7.1   2.4e-13   2.4e-13      55     275 ..       9     241 ..       5     248 .. 0.80
   2 !  164.0   0.1   2.9e-49   2.9e-49     370     562 ..     245     438 ..     242     444 .. 0.89
   3 !  123.0   0.0   7.1e-37   7.1e-37     723     869 ..     456     606 ..     440     612 .. 0.83
   4 !   64.9   0.0   2.4e-19   2.4e-19    1053    1160 ..     646     751 ..     628     753 .. 0.92

>> 0000000827  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   13.2   3.1   0.00098   0.00098      76     251 ..      37     226 ..      10     261 .. 0.68
   2 !  219.3   0.0   5.7e-66   5.7e-66     381     561 ..     277     457 ..     252     463 .. 0.93
   3 !  103.8   0.1   4.2e-31   4.2e-31     735     870 ..     913    1048 ..     887    1064 .. 0.83
   4 !   55.1   0.0   2.2e-16   2.2e-16    1055    1157 ..    1082    1185 ..    1071    1189 .. 0.88

>> 0000000304  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   12.9   4.9    0.0012    0.0012     186     270 ..      18     102 ..       5     110 .. 0.87
   2 !  208.6   0.1     1e-62     1e-62     370     563 ..     112     302 ..     108     308 .. 0.94
   3 !  135.3   1.2   1.3e-40   1.3e-40     720     870 ..     314     469 ..     303     507 .. 0.79
   4 !   42.3   0.0   1.7e-12   1.7e-12    1058    1154 ..     508     602 ..     505     606 .. 0.91

>> 0000000018  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    4.9   0.0      0.31      0.31      57     118 ..      44     113 ..      40     169 .. 0.70
   2 !   14.5   0.1    0.0004    0.0004     185     269 ..     218     303 ..     203     319 .. 0.84
   3 !  326.9   2.4   1.9e-98   1.9e-98     383     866 ..     325     769 ..     311     778 .. 0.78
   4 !   39.1   0.0   1.5e-11   1.5e-11    1053    1155 ..     813     907 ..     810     914 .. 0.88

>> 0000000363  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
