# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_5.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_5  [M=639]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
   1 !  246.7   0.0   3.8e-74   3.8e-74      15     301 ..     149     438 ..     134     464 .. 0.92
   2 !  231.5   0.0   1.6e-69   1.6e-69     368     635 ..     470     741 ..     439     744 .. 0.89

>> 0000000295  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  254.2   0.3   2.1e-76   2.1e-76      64     315 ..       2     253 ..       1     274 [. 0.92
   2 !  222.0   0.1   1.2e-66   1.2e-66     352     635 ..     256     542 ..     240     545 .. 0.88

>> 0000000819  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  243.8   1.3     3e-73     3e-73      16     317 ..     164     471 ..     150     521 .. 0.89
   2 !  229.3   0.0   7.1e-69   7.1e-69     355     635 ..     914    1195 ..     895    1198 .. 0.89

>> 0000000082  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  260.0   3.4   3.6e-78   3.6e-78      77     340 ..       6     274 ..       1     309 [. 0.82
   2 !  212.5   0.0   8.5e-64   8.5e-64     332     635 ..     338     638 ..     291     641 .. 0.78

>> 0000000107  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  264.5   0.8   1.6e-79   1.6e-79      76     344 ..       5     276 ..       1     329 [. 0.84
   2 !  205.5   0.0   1.2e-61   1.2e-61     329     635 ..     334     634 ..     289     637 .. 0.77

>> 0000000121  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  317.6   1.2   1.3e-95   1.3e-95       4     348 ..      19     368 ..      16     389 .. 0.89
   2 !   67.5   1.5   6.5e-20   6.5e-20     335     464 ..     438     565 ..     406     577 .. 0.77
   3 !   89.1   0.0   1.9e-26   1.9e-26     513     635 ..     578     699 ..     564     702 .. 0.87

>> 0000000441  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  460.6   0.1  7.1e-139  7.1e-139       4     582 ..     159     717 ..     156     736 .. 0.88

>> 0000000438  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  285.9   3.1   5.2e-86   5.2e-86       5     333 ..      65     400 ..      61     409 .. 0.86
   2 !  184.3   0.1   2.9e-55   2.9e-55     373     635 ..     412     661 ..     402     664 .. 0.90

>> 0000000428  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  228.3   0.0   1.4e-68   1.4e-68      12     315 ..     163     469 ..     151     490 .. 0.92
   2 !  234.8   0.0   1.5e-70   1.5e-70     370     635 ..     492     761 ..     487     764 .. 0.93

>> 0000000435  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  241.8   0.0   1.2e-72   1.2e-72      15     302 ..     163     457 ..     148     487 .. 0.90
   2 !  222.6   0.0   7.7e-67   7.7e-67     379     635 ..     492     749 ..     468     752 .. 0.92

>> 0000000439  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  233.5   0.0   3.7e-70   3.7e-70      19     304 ..     164     449 ..     153     472 .. 0.91
   2 !  229.1   0.0   7.9e-69   7.9e-69     367     635 ..     475     747 ..     450     750 .. 0.87

>> 0000000437  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  462.7   0.0  1.6e-139  1.6e-139      11     635 ..     246     890 ..     236     893 .. 0.81

>> 0000000048  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  307.4   0.9   1.6e-92   1.6e-92      13     342 ..     178     510 ..     164     539 .. 0.88
   2 !  149.7   0.0   8.6e-45   8.6e-45     366     635 ..     615     882 ..     535     885 .. 0.77

>> 0000000010  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  305.8   0.3   5.1e-92   5.1e-92      13     344 ..     183     517 ..     169     562 .. 0.88
   2 !   59.6   0.2   1.6e-17   1.6e-17     361     464 ..     608     709 ..     578     722 .. 0.77
   3 !   89.9   0.0   1.1e-26   1.1e-26     514     635 ..     723     843 ..     706     846 .. 0.85

>> 0000000122  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  294.4   1.8   1.4e-88   1.4e-88      49     349 ..       8     310 ..       1     327 [. 0.90
   2 !   69.8   0.5   1.3e-20   1.3e-20     338     464 ..     382     505 ..     347     511 .. 0.80
   3 !   91.1   0.0   4.8e-27   4.8e-27     513     635 ..     518     639 ..     503     642 .. 0.86

>> 0000000007  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  305.4   0.9   6.4e-92   6.4e-92      13     345 ..      42     377 ..      28     401 .. 0.88
   2 !   59.4   1.2     2e-17     2e-17     338     464 ..     452     575 ..     396     588 .. 0.66
   3 !   89.5   0.0   1.4e-26   1.4e-26     513     635 ..     588     709 ..     572     712 .. 0.85

>> 0000000440  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  247.1   0.4   2.9e-74   2.9e-74      12     343 ..      57     390 ..      43     415 .. 0.85
   2 !  203.3   0.0   5.2e-61   5.2e-61     344     635 ..     443     733 ..     402     736 .. 0.87

>> 0000000821  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  239.0   0.0   8.1e-72   8.1e-72      15     301 ..     164     463 ..     151     492 .. 0.90
   2 !  208.9   0.0     1e-62     1e-62     353     634 ..     944    1223 ..     890    1226 .. 0.88

>> 0000000370  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  254.0   2.8   2.4e-76   2.4e-76      13     318 ..     171     480 ..     159     495 .. 0.91
   2 !  191.7   0.0   1.7e-57   1.7e-57     350     585 ..     477     715 ..     466     747 .. 0.86

>> 0000000820  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   20.9   0.0   8.3e-06   8.3e-06      15     103 ..     172     266 ..     159     273 .. 0.85
   2 !  207.2   0.0   3.4e-62   3.4e-62     105     301 ..     289     486 ..     281     504 .. 0.94
   3 !  210.8   0.0   2.7e-63   2.7e-63     345     634 ..     967    1253 ..     919    1256 .. 0.85

>> 0000000434  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.8   0.0   8.8e-65   8.8e-65      15     301 ..     170     482 ..     155     508 .. 0.86
   2 !  218.7   0.0   1.1e-65   1.1e-65     394     635 ..     564     809 ..     558     812 .. 0.93

>> 0000000818  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  226.1   0.6   6.4e-68   6.4e-68      19     316 ..     105     408 ..      89     433 .. 0.90
   2 !  211.4   0.3   1.9e-63   1.9e-63     351     635 ..     846    1129 ..     826    1132 .. 0.86

>> 0000000012  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  283.8   0.2   2.2e-85   2.2e-85      44     344 ..       2     305 ..       1     333 [. 0.89
   2 !   60.1   0.2   1.2e-17   1.2e-17     361     464 ..     396     497 ..     336     510 .. 0.79
   3 !   90.1   0.0   9.8e-27   9.8e-27     514     635 ..     511     631 ..     495     634 .. 0.86

>> 0000000822  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  230.4   0.2   3.2e-69   3.2e-69      19     301 ..     165     450 ..     149     478 .. 0.93
   2 !  199.9   0.0   5.4e-60   5.4e-60     353     635 ..     916    1193 ..     882    1196 .. 0.89

>> 0000000674  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  238.2   1.6   1.4e-71   1.4e-71      46     347 ..     195     511 ..     192     529 .. 0.88
   2 !  189.0   0.1   1.1e-56   1.1e-56     310     624 ..     506     818 ..     502     830 .. 0.80

>> 0000000671  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  422.9   0.3  1.8e-127  1.8e-127      46     626 ..     195     806 ..     190     817 .. 0.82

>> 0000000871  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  221.0   0.7   2.3e-66   2.3e-66      14     310 ..      50     353 ..      37     386 .. 0.85
   2 !  201.7   0.1   1.6e-60   1.6e-60     360     638 ..     678     963 ..     613     964 .. 0.86

>> 0000000876  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  210.7   0.0     3e-63     3e-63      12     301 ..     148     439 ..     136     443 .. 0.88
   2 !  209.9   0.1   5.1e-63   5.1e-63     376     632 ..     491     744 ..     485     747 .. 0.95

>> 0000000815  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  215.9   0.1   8.2e-65   8.2e-65      19     323 ..     171     480 ..     156     532 .. 0.85
   2 !  202.8   0.0   7.2e-61   7.2e-61     356     635 ..     920    1195 ..     901    1199 .. 0.89

>> 0000000673  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  420.9   1.8  7.1e-127  7.1e-127      46     624 ..     195     805 ..     185     817 .. 0.82

>> 0000000672  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  418.0   4.7  5.3e-126  5.3e-126      46     624 ..     195     809 ..     185     821 .. 0.81

>> 0000000667  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  412.6   0.2  2.3e-124  2.3e-124      46     626 ..     195     808 ..     168     819 .. 0.80

>> 0000000677  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  412.4   2.5  2.6e-124  2.6e-124      46     623 ..     195     812 ..     193     825 .. 0.80

>> 0000000482  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  412.2   0.5    3e-124    3e-124      15     635 ..     161     797 ..     147     800 .. 0.86

>> 0000000869  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  209.3   0.2   8.2e-63   8.2e-63      22     308 ..     181     479 ..     168     491 .. 0.88
   2 !  203.9   1.2   3.5e-61   3.5e-61     360     635 ..     975    1242 ..     955    1245 .. 0.90

>> 0000000666  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  405.5   2.7  3.2e-122  3.2e-122      46     626 ..     195     821 ..     193     832 .. 0.78

>> 0000000427  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  162.8   0.0   9.6e-49   9.6e-49      12     228 ..     172     391 ..     160     394 .. 0.92
   2 ?    9.0   0.0     0.033     0.033     263     310 ..     393     440 ..     391     465 .. 0.78
   3 !  235.2   0.0   1.2e-70   1.2e-70     371     635 ..     469     737 ..     436     740 .. 0.91

>> 0000000816  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  211.8   1.4   1.4e-63   1.4e-63      19     301 ..     181     475 ..     165     492 .. 0.88
   2 !  198.8   0.1   1.2e-59   1.2e-59     354     635 ..     956    1237 ..     939    1240 .. 0.90

>> 0000000619  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  410.3   0.0  1.1e-123  1.1e-123      46     620 ..     195     795 ..     174     810 .. 0.82

>> 0000000670  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  410.2   4.2  1.3e-123  1.3e-123      47     626 ..     196     812 ..     192     823 .. 0.82

>> 0000000872  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  206.4   0.2   5.9e-62   5.9e-62      49     306 ..     187     461 ..     167     485 .. 0.86
   2 !  201.2   0.0   2.3e-60   2.3e-60     356     635 ..     910    1187 ..     854    1190 .. 0.81

>> 0000000873  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  205.1   0.4   1.5e-61   1.5e-61      49     306 ..     236     510 ..     218     546 .. 0.85
   2 !  202.7   0.0   7.8e-61   7.8e-61     357     635 ..     960    1235 ..     905    1238 .. 0.83

>> 0000000658  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  401.8   1.2  4.4e-121  4.4e-121      46     626 ..     195     821 ..     180     832 .. 0.79

>> 0000000870  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  208.8   0.1   1.1e-62   1.1e-62      47     306 ..     205     475 ..     177     491 .. 0.88
   2 !  199.6   1.1   6.8e-60   6.8e-60     360     635 ..     961    1228 ..     941    1231 .. 0.90

>> 0000000639  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  407.6   0.1  7.6e-123  7.6e-123      46     626 ..     195     809 ..     162     820 .. 0.81

>> 0000000640  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  407.5   0.1  7.9e-123  7.9e-123      46     626 ..     195     809 ..     162     820 .. 0.81

>> 0000000479  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  407.4   0.8  8.7e-123  8.7e-123      15     635 ..     161     791 ..     147     794 .. 0.87

>> 0000000645  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  407.4   0.1  8.9e-123  8.9e-123      46     626 ..     195     809 ..     162     820 .. 0.81

>> 0000000643  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  407.0   0.1  1.1e-122  1.1e-122      46     626 ..     195     809 ..     162     820 .. 0.81

>> PLCB4_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  407.0   0.1  1.1e-122  1.1e-122      46     626 ..     195     809 ..     162     820 .. 0.81

>> 0000000641  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  406.9   0.2  1.2e-122  1.2e-122      46     626 ..     195     809 ..     163     820 .. 0.81

>> 0000000642  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  406.9   0.2  1.3e-122  1.3e-122      46     626 ..     195     809 ..     163     820 .. 0.81

>> 0000000663  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  406.6   0.4  1.5e-122  1.5e-122      46     623 ..     195     806 ..     160     819 .. 0.80

>> 0000000618  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  406.3   0.0  1.8e-122  1.8e-122      46     620 ..     195     792 ..     179     809 .. 0.81

>> 0000000481  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  406.2   0.7  2.1e-122  2.1e-122      15     635 ..     151     800 ..     137     803 .. 0.81

>> 0000000644  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  406.0   0.1  2.3e-122  2.3e-122      46     626 ..     195     810 ..     162     821 .. 0.81

>> 0000000679  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  405.8   1.9  2.6e-122  2.6e-122      46     622 ..     172     785 ..     139     800 .. 0.80

>> 0000000659  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  405.4   0.2  3.4e-122  3.4e-122      46     623 ..     195     806 ..     158     819 .. 0.80

>> 0000000662  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  405.1   0.2  4.2e-122  4.2e-122      46     623 ..     195     806 ..     160     819 .. 0.80

>> 0000000627  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.8   0.1  5.3e-122  5.3e-122      46     626 ..     195     809 ..     159     820 .. 0.80

>> 0000000655  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.6   0.2    6e-122    6e-122      46     626 ..     195     809 ..     178     820 .. 0.80

>> 0000000625  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.4   0.1  7.2e-122  7.2e-122      46     626 ..      42     656 ..      35     667 .. 0.80

>> 0000000633  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.2   0.1    8e-122    8e-122      46     626 ..      39     653 ..       6     664 .. 0.80

>> 0000000615  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.1   0.0  8.8e-122  8.8e-122      46     619 ..     195     773 ..     192     788 .. 0.83

>> 0000000478  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  402.9   0.8    2e-121    2e-121      15     635 ..     161     784 ..     147     787 .. 0.84

>> 0000000616  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.1   0.0  8.9e-122  8.9e-122      46     619 ..     195     773 ..     192     788 .. 0.83

>> 0000000646  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.1   0.1  8.9e-122  8.9e-122      46     626 ..     195     809 ..     159     820 .. 0.80

>> PLCB4_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.1   0.1  8.9e-122  8.9e-122      46     626 ..     195     809 ..     159     820 .. 0.80

>> 0000000626  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  404.0   0.1  9.3e-122  9.3e-122      46     626 ..     195     809 ..     159     820 .. 0.80

>> 0000000649  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  403.8   0.1    1e-121    1e-121      46     626 ..     195     809 ..     158     820 .. 0.80

>> 0000000652  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  403.8   0.1  1.1e-121  1.1e-121      46     626 ..     197     811 ..     188     822 .. 0.80

>> 0000000632  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  403.8   0.1  1.1e-121  1.1e-121      46     626 ..     195     809 ..     158     820 .. 0.80

>> 0000000657  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  403.7   0.1  1.1e-121  1.1e-121      46     626 ..     195     807 ..     158     818 .. 0.80

>> 0000000635  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  403.7   0.1  1.1e-121  1.1e-121      46     626 ..     195     809 ..     158     820 .. 0.80

>> 0000000664  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  403.6   0.1  1.2e-121  1.2e-121      46     626 ..     121     735 ..      86     746 .. 0.80

>> 0000000651  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  403.5   0.0  1.3e-121  1.3e-121      46     626 ..     197     811 ..     188     822 .. 0.80

>> 0000000629  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
