# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/ScrutAtTrain/Application/Hmmr-Build/hmm_Group_8.txt
# target sequence database:        /home/arjen/16/PLC/ScrutAtTrain/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_8  [M=1939]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
   2 ?    3.1   0.0      0.65      0.65    1260    1304 ..     371     419 ..     355     423 .. 0.72
   3 !  199.5   0.0   3.8e-60   3.8e-60    1371    1611 ..     417     662 ..     384     665 .] 0.89

>> 0000000783  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   10.3   0.0    0.0044    0.0044     578     677 ..      69     163 ..      13     178 .. 0.83
   2 !  253.6   2.2   1.8e-76   1.8e-76     947    1161 ..     253     466 ..     245     492 .. 0.88
   3 ?    8.3   0.0     0.018     0.018    1261    1300 ..     929     965 ..     910     968 .. 0.73
   4 !  177.8   0.0   1.3e-53   1.3e-53    1379    1612 ..     974    1209 ..     966    1234 .. 0.90

>> 0000000508  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  259.4   0.8   3.4e-78   3.4e-78     942    1214 ..     159     440 ..     143     462 .. 0.80
   2 !  201.5   0.0   9.7e-61   9.7e-61    1373    1624 ..     476     725 ..     447     766 .. 0.83

>> 0000000772  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !    9.5   0.0    0.0074    0.0074     578     681 ..      71     169 ..      34     185 .. 0.80
   2 !  255.4   0.2   5.4e-77   5.4e-77     947    1161 ..     256     469 ..     237     537 .. 0.89
   3 ?    3.9   0.0      0.37      0.37    1264    1300 ..     934     967 ..     912     969 .. 0.69
   4 !  179.9   0.0   3.2e-54   3.2e-54    1379    1611 ..     976    1210 ..     969    1235 .. 0.90

>> 0000000505  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  258.2   0.9   7.6e-78   7.6e-78     942    1213 ..     159     437 ..     143     453 .. 0.79
   2 !  202.9   0.0   3.7e-61   3.7e-61    1371    1624 ..     472     723 ..     441     762 .. 0.83

>> 0000000182  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  274.0   0.4   1.3e-82   1.3e-82     946    1189 ..     237     479 ..     227     482 .. 0.92
   2 !   12.8   0.0   0.00077   0.00077    1271    1306 ..     469     511 ..     448     517 .. 0.69
   3 !  168.1   0.0   1.1e-50   1.1e-50    1380    1611 ..     516     752 ..     507     758 .. 0.90

>> 0000000267  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  245.5   0.0   5.2e-74   5.2e-74     942    1160 ..     223     438 ..     214     443 .. 0.93
   2 !   10.5   0.0    0.0037    0.0037    1258    1304 ..     460     509 ..     441     512 .. 0.64
   3 !  194.6   0.0   1.1e-58   1.1e-58    1379    1615 ..     515     755 ..     507     756 .] 0.90

>> 0000000326  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  260.9   1.7   1.2e-78   1.2e-78     941    1204 ..      27     278 ..      19     282 .. 0.86
   2 !   19.5   0.2   7.4e-06   7.4e-06    1251    1304 ..     257     321 ..     244     327 .. 0.63
   3 !  177.4   0.0   1.7e-53   1.7e-53    1373    1589 ..     321     537 ..     318     543 .. 0.91

>> 0000000501  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.0   0.0       5.5       5.5     493     533 ..      18      58 ..       8     102 .. 0.88
   2 !  258.1   1.0   7.8e-78   7.8e-78     942    1211 ..     240     520 ..     224     532 .. 0.78
   3 !  202.8   0.0   3.8e-61   3.8e-61    1371    1624 ..     554     805 ..     523     844 .. 0.83

>> 0000000786  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   10.3   0.0    0.0043    0.0043     578     678 ..      66     161 ..      10     176 .. 0.83
   2 !  253.7   2.2   1.8e-76   1.8e-76     947    1161 ..     246     459 ..     238     485 .. 0.88
   3 ?    8.5   0.0     0.015     0.015    1261    1300 ..     922     958 ..     897     965 .. 0.75
   4 !  177.7   0.0   1.4e-53   1.4e-53    1379    1611 ..     967    1201 ..     959    1214 .. 0.90

>> 0000000507  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  250.6   0.1   1.5e-75   1.5e-75     942    1160 ..     159     387 ..     144     423 .. 0.87
   2 !  205.3   0.0   6.7e-62   6.7e-62    1336    1624 ..     429     722 ..     390     760 .. 0.77

>> 0000000573  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.7   0.0       3.5       3.5     492     530 ..      17      57 ..       8      71 .. 0.85
   2 !  248.7   0.0   5.6e-75   5.6e-75     942    1159 ..     242     470 ..     214     482 .. 0.89
   3 !  200.4   0.0   2.1e-60   2.1e-60    1362    1646 ..     567     846 ..     506     868 .. 0.82

>> 0000000463  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    4.6   0.0      0.23      0.23     492     533 ..      12      53 ..       4      68 .. 0.90
   2 !  249.5   0.0   3.3e-75   3.3e-75     942    1223 ..     236     527 ..     221     544 .. 0.77
   3 !  199.2   0.1   4.6e-60   4.6e-60    1372    1615 ..     560     801 ..     538     834 .. 0.89
   4 ?    1.3   1.6       2.2       2.2     111     205 ..    1027    1121 ..     897    1173 .. 0.57

>> 0000000506  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  258.9   0.7   4.5e-78   4.5e-78     942    1213 ..     159     438 ..     144     452 .. 0.79
   2 ?   -0.3   0.0       6.8       6.8    1285    1304 ..     456     475 ..     435     482 .. 0.82
   3 !  201.3   0.0   1.1e-60   1.1e-60    1376    1633 ..     478     735 ..     447     766 .. 0.83

>> 0000000402  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    7.4   0.0     0.032     0.032     579     695 ..      77     188 ..      19     223 .. 0.78
   2 !  234.0   1.0   1.5e-70   1.5e-70     940    1163 ..     250     468 ..     242     479 .. 0.93
   3 ?    2.4   0.0       1.1       1.1    1270    1303 ..     493     526 ..     466     532 .. 0.70
   4 !  207.0   0.0   2.1e-62   2.1e-62    1370    1617 ..     524     776 ..     516     819 .. 0.86

>> 0000000483  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.1   0.0      0.63      0.63     493     533 ..      18      58 ..       8      94 .. 0.87
   2 !  261.3   0.8     9e-79     9e-79     942    1213 ..     240     519 ..     224     532 .. 0.79
   3 !  199.2   0.0   4.8e-60   4.8e-60    1370    1624 ..     553     805 ..     529     842 .. 0.84

>> PLCB1_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    3.1   0.0      0.63      0.63     493     533 ..      18      58 ..       8      94 .. 0.87
   2 !  261.3   0.8     9e-79     9e-79     942    1213 ..     240     519 ..     224     532 .. 0.79
   3 !  199.2   0.0   4.8e-60   4.8e-60    1370    1624 ..     553     805 ..     529     842 .. 0.84

>> 0000000236  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.9   0.5     3e-76     3e-76     936    1161 ..     216     438 ..     167     471 .. 0.90
   2 !  200.0   0.1   2.7e-60   2.7e-60    1371    1617 ..     520     769 ..     496     774 .. 0.91

>> 0000000784  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   10.3   0.0    0.0042    0.0042     578     678 ..      49     144 ..      17     164 .. 0.83
   2 !  254.5   2.2     1e-76     1e-76     943    1161 ..     228     445 ..     179     471 .. 0.87
   3 ?    8.6   0.0     0.014     0.014    1261    1300 ..     909     945 ..     886     951 .. 0.74
   4 !  177.2   0.0   2.1e-53   2.1e-53    1379    1610 ..     954    1187 ..     946    1190 .. 0.91

>> 0000000759  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    2.0   0.0       1.4       1.4     617     681 ..      32      95 ..       1     111 [. 0.78
   2 !  255.1   0.2   6.5e-77   6.5e-77     964    1161 ..     201     395 ..     169     436 .. 0.86
   3 ?    2.2   0.0       1.2       1.2    1264    1300 ..     860     893 ..     838     895 .. 0.68
   4 !  188.2   0.0     1e-56     1e-56    1379    1612 ..     902    1137 ..     893    1163 .. 0.89

>> 0000000304  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  256.2   1.2   2.9e-77   2.9e-77     940    1160 ..      85     301 ..      78     310 .. 0.93
   2 !   12.4   0.1     0.001     0.001    1260    1305 ..     315     366 ..     302     377 .. 0.74
   3 !  184.5   0.0   1.2e-55   1.2e-55    1385    1611 ..     377     603 ..     367     606 .. 0.92

>> 0000000785  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   10.3   0.0    0.0044    0.0044     578     678 ..      69     164 ..      13     179 .. 0.83
   2 !  253.6   2.2   1.8e-76   1.8e-76     947    1161 ..     249     462 ..     241     488 .. 0.88
   3 ?    8.3   0.0     0.017     0.017    1261    1300 ..     925     961 ..     904     964 .. 0.73
   4 !  177.5   0.0   1.7e-53   1.7e-53    1379    1611 ..     970    1204 ..     961    1218 .. 0.91

>> 0000000298  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.4   0.7   4.3e-76   4.3e-76     939    1160 ..      82     299 ..      71     306 .. 0.94
   2 !   18.8   0.2   1.2e-05   1.2e-05    1259    1305 ..     312     364 ..     302     375 .. 0.82
   3 !  181.0   0.0   1.5e-54   1.5e-54    1386    1611 ..     376     601 ..     371     605 .. 0.91

>> 0000000297  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.4   0.7   4.3e-76   4.3e-76     939    1160 ..      84     301 ..      73     308 .. 0.94
   2 !   18.7   0.2   1.2e-05   1.2e-05    1259    1305 ..     314     366 ..     304     377 .. 0.82
   3 !  181.0   0.0   1.5e-54   1.5e-54    1386    1611 ..     378     603 ..     373     607 .. 0.91

>> PLCZ1_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.4   0.7   4.3e-76   4.3e-76     939    1160 ..      84     301 ..      73     308 .. 0.94
   2 !   18.7   0.2   1.2e-05   1.2e-05    1259    1305 ..     314     366 ..     304     377 .. 0.82
   3 !  181.0   0.0   1.5e-54   1.5e-54    1386    1611 ..     378     603 ..     373     607 .. 0.91

>> 0000000758  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    1.6   0.0       1.9       1.9     617     681 ..      32      95 ..       1     111 [. 0.78
   2 !  255.0   0.1   6.7e-77   6.7e-77     964    1161 ..     201     395 ..     169     421 .. 0.86
   3 ?    2.3   0.0       1.1       1.1    1264    1300 ..     860     893 ..     837     899 .. 0.70
   4 !  188.4   0.0   8.5e-57   8.5e-57    1379    1612 ..     902    1137 ..     894    1159 .. 0.90

>> 0000000511  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  260.4   0.8   1.7e-78   1.7e-78     959    1216 ..     121     380 ..      88     388 .. 0.83
   2 !  199.2   0.0   4.8e-60   4.8e-60    1370    1624 ..     409     661 ..     383     700 .. 0.83

>> 0000000510  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  258.3   1.0   7.1e-78   7.1e-78     942    1213 ..     159     441 ..     144     457 .. 0.80
   2 !  198.5   0.0   7.8e-60   7.8e-60    1376    1624 ..     478     724 ..     449     761 .. 0.84

>> 0000000492  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  257.7   0.9   1.1e-77   1.1e-77     942    1211 ..     139     419 ..     124     431 .. 0.79
   2 !  201.9   0.0     7e-61     7e-61    1376    1624 ..     458     704 ..     427     741 .. 0.83

>> 0000000512  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  260.3   0.8   1.7e-78   1.7e-78     959    1216 ..     144     403 ..     111     411 .. 0.83
   2 !  199.1   0.0   4.9e-60   4.9e-60    1370    1624 ..     432     684 ..     406     723 .. 0.83

>> 0000000310  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  244.4   7.9   1.1e-73   1.1e-73     936    1222 ..      81     354 ..      47     362 .. 0.80
   2 !   18.4   2.3   1.6e-05   1.6e-05    1232    1305 ..     320     394 ..     308     406 .. 0.65
   3 !  196.5   0.0   3.1e-59   3.1e-59    1385    1611 ..     405     633 ..     401     637 .. 0.93

>> 0000000618  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    2.0   0.0       1.4       1.4     613     662 ..      91     141 ..      58     160 .. 0.82
   2 !  253.6   0.0   1.8e-76   1.8e-76     958    1175 ..     262     482 ..     222     512 .. 0.86
   3 !  208.0   0.9     1e-62     1e-62    1377    1731 ..     573     943 ..     552     953 .. 0.84

>> 0000000788  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   11.6   0.0    0.0018    0.0018     573     678 ..      64     164 ..       9     180 .. 0.77
   2 !  248.9   0.6   4.8e-75   4.8e-75     947    1161 ..     249     462 ..     239     488 .. 0.88
   3 ?    7.5   0.0     0.031     0.031    1275    1300 ..     936     961 ..     906     964 .. 0.64
   4 !  179.1   0.0   5.5e-54   5.5e-54    1380    1628 ..     971    1231 ..     963    1270 .. 0.84

>> 0000000266  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  245.4   0.0   5.4e-74   5.4e-74     942    1160 ..     223     438 ..     214     442 .. 0.93
   2 ?    8.9   0.0     0.011     0.011    1274    1304 ..     476     516 ..     442     521 .. 0.66
   3 !  194.4   0.0   1.3e-58   1.3e-58    1379    1615 ..     522     762 ..     516     764 .. 0.91

>> 0000000503  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  257.6   0.9   1.1e-77   1.1e-77     942    1211 ..     158     438 ..     142     452 .. 0.79
   2 !  201.8   0.0   7.9e-61   7.9e-61    1376    1624 ..     477     723 ..     447     761 .. 0.83

>> 0000000125  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  265.2   0.4   5.8e-80   5.8e-80     941    1160 ..     246     460 ..     240     467 .. 0.95
   2 !   19.8   0.0     6e-06     6e-06    1275    1306 ..     493     524 ..     464     531 .. 0.72
   3 !  163.7   0.0   2.4e-49   2.4e-49    1384    1617 ..     532     770 ..     528     782 .. 0.90

>> PLD3A_DANRE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  265.2   0.4   5.8e-80   5.8e-80     941    1160 ..     246     460 ..     240     467 .. 0.95
   2 !   19.8   0.0     6e-06     6e-06    1275    1306 ..     493     524 ..     464     531 .. 0.72
   3 !  163.7   0.0   2.4e-49   2.4e-49    1384    1617 ..     532     770 ..     528     782 .. 0.90

>> 0000000309  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  239.9   1.9   2.5e-72   2.5e-72     936    1160 ..      81     301 ..      40     309 .. 0.89
   2 !   16.7   0.1   5.2e-05   5.2e-05    1262    1305 ..     314     365 ..     303     376 .. 0.71
   3 !  196.8   0.0   2.5e-59   2.5e-59    1385    1611 ..     376     604 ..     364     608 .. 0.93

>> 0000000302  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  252.2   1.6     5e-76     5e-76     941    1160 ..      84     299 ..      76     306 .. 0.93
   2 !   18.1   0.2     2e-05     2e-05    1260    1305 ..     313     364 ..     301     375 .. 0.78
   3 !  183.1   0.0   3.4e-55   3.4e-55    1385    1611 ..     375     601 ..     370     605 .. 0.91

>> 0000000584  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.9   0.0         3         3     491     530 ..      16      57 ..       7      63 .. 0.84
   2 !  261.7   1.3   6.6e-79   6.6e-79     902    1214 ..     199     525 ..     136     585 .. 0.74
   3 !  199.1   0.0   4.9e-60   4.9e-60    1343    1646 ..     550     849 ..     513     872 .. 0.79

>> 0000000535  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  246.8   0.5     2e-74     2e-74     943    1217 ..     239     524 ..     224     539 .. 0.77
   2 !  213.1   0.0     3e-64     3e-64    1351    1622 ..     530     801 ..     516     839 .. 0.83

>> 0000000396  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    7.7   0.0     0.026     0.026     579     695 ..      75     186 ..      17     220 .. 0.80
   2 !  242.3   1.7   4.6e-73   4.6e-73     937    1163 ..     245     466 ..     240     495 .. 0.92
   3 !  198.6   0.0   7.1e-60   7.1e-60    1374    1617 ..     522     770 ..     479     821 .. 0.84

>> 0000000299  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  251.7   0.7   6.8e-76   6.8e-76     940    1160 ..      83     299 ..      72     306 .. 0.94
   2 !   18.7   0.1   1.3e-05   1.3e-05    1259    1304 ..     312     363 ..     301     374 .. 0.82
   3 !  181.4   0.0   1.1e-54   1.1e-54    1385    1611 ..     375     601 ..     368     605 .. 0.91

>> 0000000271  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  245.7   0.0   4.4e-74   4.4e-74     942    1160 ..     170     385 ..     161     421 .. 0.92
   2 ?    8.6   0.0     0.015     0.015    1274    1304 ..     523     559 ..     494     566 .. 0.71
   3 !  194.5   0.0   1.3e-58   1.3e-58    1379    1615 ..     565     805 ..     557     806 .. 0.90

>> 0000000820  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   12.2   0.0    0.0012    0.0012     560     675 ..      58     167 ..      33     183 .. 0.79
   2 !  229.8   0.1   2.7e-69   2.7e-69     957    1170 ..     287     496 ..     283     508 .. 0.89
   3 !   11.5   0.0    0.0019    0.0019    1270    1303 ..     979    1015 ..     946    1020 .. 0.77
   4 !  193.0   0.0   3.6e-58   3.6e-58    1381    1613 ..    1021    1255 ..    1014    1260 .. 0.90

>> 0000000534  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  244.8   0.2   8.4e-74   8.4e-74     943    1207 ..     244     518 ..     228     535 .. 0.79
   2 !  214.2   0.0   1.4e-64   1.4e-64    1340    1622 ..     522     804 ..     519     841 .. 0.84
   3 ?   -0.7   0.1       9.3       9.3     767     873 ..     851     971 ..     819     983 .. 0.60

>> 0000000583  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    0.8   0.0       3.2       3.2     491     530 ..      16      57 ..       7      62 .. 0.83
   2 !  260.1   0.5   2.1e-78   2.1e-78     904    1167 ..     201     478 ..     151     524 .. 0.82
   3 ?    1.7   0.0       1.8       1.8    1241    1304 ..     510     583 ..     487     587 .. 0.60
   4 !  199.3   0.0   4.4e-60   4.4e-60    1342    1646 ..     549     849 ..     511     877 .. 0.79

>> 0000000300  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  251.1   0.6     1e-75     1e-75     939    1160 ..      82     299 ..      75     306 .. 0.94
   2 !   18.7   0.1   1.3e-05   1.3e-05    1259    1304 ..     312     363 ..     301     374 .. 0.82
   3 !  181.0   0.0   1.4e-54   1.4e-54    1385    1611 ..     375     601 ..     368     605 .. 0.91

>> 0000000537  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  244.4   0.2   1.1e-73   1.1e-73     943    1207 ..     236     510 ..     220     516 .. 0.80
   2 !  214.9   0.0   8.7e-65   8.7e-65    1339    1624 ..     522     809 ..     512     846 .. 0.81
   3 ?   -0.4   0.6       7.4       7.4     755     873 ..     827     945 ..     822     956 .. 0.57

>> 0000000293  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  277.2   0.1   1.4e-83   1.4e-83     945    1161 ..     227     439 ..     221     444 .. 0.94
   2 !   12.4   0.1     0.001     0.001    1258    1305 ..     457     504 ..     439     512 .. 0.61
   3 !  160.5   0.0   2.2e-48   2.2e-48    1383    1615 ..     513     750 ..     505     756 .. 0.89

>> 0000000533  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  244.4   0.3   1.1e-73   1.1e-73     943    1207 ..     244     518 ..     229     527 .. 0.80
   2 !  214.3   0.0   1.4e-64   1.4e-64    1340    1622 ..     522     804 ..     519     842 .. 0.84
   3 ?   -0.5   0.1       7.9       7.9     768     874 ..     852     972 ..     822    1015 .. 0.65

>> 0000000461  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    4.4   0.0      0.27      0.27     492     533 ..      12      53 ..       5      70 .. 0.90
   2 !  250.5   0.0   1.6e-75   1.6e-75     943    1228 ..     237     533 ..     221     545 .. 0.85
   3 !  195.9   0.1   4.6e-59   4.6e-59    1374    1615 ..     563     802 ..     542     833 .. 0.89

>> 0000000468  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    5.5   0.0      0.12      0.12     491     534 ..      11      54 ..       4      71 .. 0.90
   2 !  246.6   0.0   2.5e-74   2.5e-74     943    1179 ..     237     483 ..     221     522 .. 0.83
   3 !  199.6   0.1   3.5e-60   3.5e-60    1375    1614 ..     550     787 ..     527     815 .. 0.90

>> PLCZ1_PIG  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
