# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/ScrutAtTrain/Application/Hmmr-Build/hmm_Group_2.txt
# target sequence database:        /home/arjen/16/PLC/ScrutAtTrain/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_2  [M=748]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
          0 1274.0   1.8          0 1273.8   1.8    1.0  1  0000000267   
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  321.5   0.1   6.8e-97   6.8e-97      48     447 ..      32     448 ..       4     460 .. 0.83
   2 ?    4.6   0.1      0.49      0.49      94     123 ..     872     901 ..     855     911 .. 0.79
   3 !  270.2   0.0   2.3e-81   2.3e-81     456     745 ..     894    1177 ..     879    1180 .. 0.90

>> 0000000760  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  320.8   0.0   1.2e-96   1.2e-96      57     444 ..       2     407 ..       1     423 [. 0.86
   2 ?    4.7   0.1      0.44      0.44      93     123 ..     833     863 ..     816     873 .. 0.79
   3 !  270.6   0.0   1.7e-81   1.7e-81     452     745 ..     852    1139 ..     834    1142 .. 0.89

>> 0000000749  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  322.2   0.1   4.1e-97   4.1e-97      15     448 ..      32     483 ..      21     500 .. 0.83
   2 ?    4.2   0.1      0.65      0.65      94     122 ..     906     934 ..     890     942 .. 0.81
   3 !  268.9   0.0   5.7e-81   5.7e-81     455     745 ..     927    1211 ..     909    1214 .. 0.89

>> 0000000750  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  322.2   0.1   4.1e-97   4.1e-97      15     448 ..      32     483 ..      21     500 .. 0.83
   2 ?    4.2   0.1      0.65      0.65      94     122 ..     906     934 ..     890     942 .. 0.81
   3 !  268.9   0.0   5.7e-81   5.7e-81     455     745 ..     927    1211 ..     909    1214 .. 0.89

>> 0000000748  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  322.2   0.1   4.1e-97   4.1e-97      15     448 ..      32     483 ..      21     500 .. 0.83
   2 ?    4.2   0.1      0.65      0.65      94     122 ..     906     934 ..     890     942 .. 0.81
   3 !  268.9   0.0   5.7e-81   5.7e-81     455     745 ..     927    1211 ..     909    1214 .. 0.89

>> 0000000751  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  322.2   0.1   4.1e-97   4.1e-97      15     448 ..      32     483 ..      21     500 .. 0.83
   2 ?    4.2   0.1      0.64      0.64      94     122 ..     906     934 ..     890     942 .. 0.81
   3 !  268.9   0.0   5.7e-81   5.7e-81     455     745 ..     927    1211 ..     909    1214 .. 0.89

>> PLCG1_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  322.2   0.1   4.1e-97   4.1e-97      15     448 ..      32     483 ..      21     500 .. 0.83
   2 ?    4.2   0.1      0.64      0.64      94     122 ..     906     934 ..     890     942 .. 0.81
   3 !  268.9   0.0   5.7e-81   5.7e-81     455     745 ..     927    1211 ..     909    1214 .. 0.89

>> 0000000815  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  337.6   0.0  9.3e-102  9.3e-102       7     451 ..      24     479 ..      19     496 .. 0.87
   2 !  255.4   0.0   6.8e-77   6.8e-77     456     745 ..     918    1197 ..     894    1200 .. 0.87

>> 0000000758  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  319.8   0.0   2.3e-96   2.3e-96      57     444 ..       2     407 ..       1     423 [. 0.86
   2 ?    4.5   0.1      0.52      0.52      93     123 ..     833     863 ..     816     871 .. 0.80
   3 !  270.4   0.0     2e-81     2e-81     452     745 ..     852    1139 ..     833    1142 .. 0.89

>> 0000000122  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  355.9   2.9  2.7e-107  2.7e-107     174     479 ..       2     309 ..       1     321 [. 0.91
   2 !  104.5   1.7   2.9e-31   2.9e-31     441     568 ..     380     505 ..     353     509 .. 0.79
   3 !  142.0   0.0   1.4e-42   1.4e-42     604     747 ..     503     643 ..     502     644 .. 0.93

>> 0000000753  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  321.0   0.0     1e-96     1e-96      48     448 ..      32     449 ..       4     466 .. 0.84
   2 ?    4.2   0.1      0.63      0.63      94     122 ..     872     900 ..     856     908 .. 0.81
   3 !  266.9   0.0   2.3e-80   2.3e-80     455     745 ..     893    1177 ..     875    1180 .. 0.89

>> 0000000796  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  329.4   0.0   2.8e-99   2.8e-99      13     442 ..      48     491 ..      40     507 .. 0.81
   2 !  260.8   0.0   1.6e-78   1.6e-78     452     746 ..     941    1228 ..     915    1230 .. 0.90

>> 0000000012  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  448.3   7.2    3e-135    3e-135     173     567 ..       1     496 [.       1     497 [. 0.93
   2 !  138.5   0.0   1.6e-41   1.6e-41     605     747 ..     496     635 ..     494     636 .. 0.93

>> 0000000761  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  319.0   0.1     4e-96     4e-96      14     444 ..      31     480 ..      20     500 .. 0.84
   2 ?    4.6   0.1      0.48      0.48      93     123 ..     906     936 ..     889     945 .. 0.79
   3 !  268.4   0.0   7.8e-81   7.8e-81     454     745 ..     927    1212 ..     911    1215 .. 0.89

>> 0000000762  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  318.8   0.1   4.6e-96   4.6e-96      14     444 ..     120     569 ..     109     589 .. 0.84
   2 ?    4.4   0.1      0.55      0.55      94     123 ..     996    1025 ..     980    1034 .. 0.79
   3 !  268.1   0.0   9.7e-81   9.7e-81     455     745 ..    1017    1301 ..    1001    1304 .. 0.90

>> 0000000797  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  327.1   0.1   1.4e-98   1.4e-98      13     442 ..      25     471 ..      17     487 .. 0.81
   2 !  260.8   0.0   1.6e-78   1.6e-78     452     746 ..     921    1208 ..     895    1210 .. 0.90

>> 0000000795  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  326.9   0.0   1.6e-98   1.6e-98      21     440 ..      17     448 ..       3     466 .. 0.83
   2 !  260.1   0.0   2.6e-78   2.6e-78     456     746 ..     905    1188 ..     875    1190 .. 0.90

>> 0000000794  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  332.7   0.0  2.9e-100  2.9e-100      14     444 ..      36     476 ..      28     491 .. 0.84
   2 !  252.9   0.0   3.8e-76   3.8e-76     464     746 ..     924    1201 ..     896    1203 .. 0.90

>> 0000000774  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  316.7   0.1     2e-95     2e-95      56     440 ..       2     405 ..       1     424 [. 0.85
   2 ?    0.3   0.0       9.4       9.4      86     122 ..     829     866 ..     820     874 .. 0.79
   3 !  268.5   0.0   7.2e-81   7.2e-81     455     745 ..     859    1143 ..     835    1146 .. 0.90

>> 0000000775  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  316.5   0.1   2.2e-95   2.2e-95      56     440 ..       2     405 ..       1     424 [. 0.85
   2 !  268.5   0.0   7.5e-81   7.5e-81     455     745 ..     855    1139 ..     828    1142 .. 0.90

>> 0000000779  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  332.6   0.2    3e-100    3e-100      57     451 ..       2     412 ..       1     422 [. 0.88
   2 !  250.9   0.0   1.6e-75   1.6e-75     469     745 ..     863    1135 ..     831    1138 .. 0.92

>> 0000000763  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  310.9   0.0   1.1e-93   1.1e-93      58     444 ..       2     407 ..       1     427 [. 0.86
   2 ?    4.7   0.1      0.44      0.44      93     123 ..     830     860 ..     814     869 .. 0.79
   3 !  268.7   0.0   6.6e-81   6.6e-81     454     745 ..     851    1136 ..     835    1139 .. 0.89

>> 0000000772  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  317.4   0.1   1.2e-95   1.2e-95      15     444 ..      34     481 ..      26     496 .. 0.82
   2 ?    3.5   0.1       1.1       1.1      94     123 ..     908     937 ..     889     946 .. 0.80
   3 !  261.4   0.0     1e-78     1e-78     455     745 ..     929    1213 ..     910    1216 .. 0.89

>> 0000000846  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.1  10.4  6.7e-102  6.7e-102      21     451 ..      34     477 ..      15     542 .. 0.83
   2 !  244.9   0.1     1e-73     1e-73     458     747 ..     904    1188 ..     818    1189 .. 0.84

>> 0000000847  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  336.5  11.0    2e-101    2e-101      32     451 ..      45     477 ..      15     546 .. 0.81
   2 !  244.8   0.1   1.1e-73   1.1e-73     459     747 ..     905    1188 ..     818    1189 .. 0.84

>> 0000000790  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  308.8   0.0   4.9e-93   4.9e-93      57     442 ..       3     404 ..       1     420 [. 0.85
   2 !  267.6   0.1   1.4e-80   1.4e-80     461     746 ..     857    1142 ..     823    1144 .. 0.87

>> 0000000776  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  315.5   0.0   4.6e-95   4.6e-95      56     441 ..       2     408 ..       1     427 [. 0.85
   2 !  258.0   0.0   1.1e-77   1.1e-77     456     745 ..     861    1145 ..     820    1148 .. 0.90

>> 0000000769  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  300.7   0.0   1.4e-90   1.4e-90      14     444 ..      31     479 ..      20     495 .. 0.83
   2 !  272.5   0.0   4.6e-82   4.6e-82     449     745 ..     920    1210 ..     870    1213 .. 0.88

>> 0000000768  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  300.7   0.0   1.4e-90   1.4e-90      14     444 ..      31     479 ..      20     495 .. 0.83
   2 !  272.5   0.0   4.6e-82   4.6e-82     449     745 ..     920    1210 ..     870    1213 .. 0.88

>> 0000000843  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  337.4   3.9  1.1e-101  1.1e-101      53     449 ..      16     427 ..       3     465 .. 0.85
   2 !  237.0   0.0   2.5e-71   2.5e-71     469     744 ..     870    1141 ..     834    1144 .. 0.91

>> 0000000684  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  574.1   0.0  2.8e-173  2.8e-173      47     745 ..      57     821 ..      33     823 .. 0.85

>> 0000000837  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  339.5   4.3  2.5e-102  2.5e-102      50     449 ..      59     476 ..      21     513 .. 0.84
   2 !  236.2   0.1   4.5e-71   4.5e-71     466     745 ..     914    1186 ..     867    1189 .. 0.89

>> 0000000777  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  304.3   0.1   1.1e-91   1.1e-91      12     441 ..      17     464 ..       8     484 .. 0.82
   2 !  266.9   0.0   2.2e-80   2.2e-80     456     745 ..     914    1197 ..     873    1199 .. 0.90

>> 0000000848  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  332.5   9.7  3.4e-100  3.4e-100      42     456 ..      55     480 ..      17     547 .. 0.81
   2 !  243.1   0.1   3.6e-73   3.6e-73     463     747 ..     909    1188 ..     857    1189 .. 0.89

>> 0000000869  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  316.3   1.4   2.6e-95   2.6e-95       6     437 ..      16     478 ..      12     487 .. 0.85
   2 !  261.4   1.4     1e-78     1e-78     467     747 ..     978    1246 ..     945    1247 .. 0.91

>> 0000000829  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  340.4   6.3  1.4e-102  1.4e-102      49     449 ..      58     476 ..      17     511 .. 0.84
   2 !  234.0   0.1   2.1e-70   2.1e-70     469     745 ..     916    1186 ..     873    1189 .. 0.90

>> 0000000824  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.6   5.5  4.7e-102  4.7e-102      45     449 ..      57     476 ..      16     512 .. 0.84
   2 !  235.3   0.1   8.3e-71   8.3e-71     469     744 ..     916    1185 ..     867    1188 .. 0.90

>> 0000000671  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  572.3   0.0  9.6e-173  9.6e-173      83     746 ..      94     818 ..      15     820 .. 0.81

>> 0000000764  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  298.4   0.0   6.6e-90   6.6e-90      57     444 ..       2     405 ..       1     425 [. 0.86
   2 ?    4.7   0.1      0.45      0.45      93     123 ..     833     863 ..     816     872 .. 0.79
   3 !  268.6   0.0   7.1e-81   7.1e-81     454     745 ..     854    1139 ..     838    1142 .. 0.89

>> 0000000664  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  571.7   0.1  1.5e-172  1.5e-172      99     746 ..      40     747 ..      28     749 .. 0.84

>> 0000000826  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.5   5.7    5e-102    5e-102      45     449 ..      57     476 ..      16     514 .. 0.84
   2 !  234.5   0.1   1.4e-70   1.4e-70     469     744 ..     916    1185 ..     867    1188 .. 0.90

>> 0000000823  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.6   5.5  4.7e-102  4.7e-102      45     449 ..      57     476 ..      16     512 .. 0.84
   2 !  233.8   0.1   2.3e-70   2.3e-70     469     744 ..     916    1185 ..     879    1188 .. 0.90

>> PLCG2_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.6   5.5  4.7e-102  4.7e-102      45     449 ..      57     476 ..      16     512 .. 0.84
   2 !  233.8   0.1   2.3e-70   2.3e-70     469     744 ..     916    1185 ..     879    1188 .. 0.90

>> 0000000835  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  339.1   4.8  3.4e-102  3.4e-102      39     446 ..      51     473 ..      14     498 .. 0.83
   2 !  233.2   0.1   3.4e-70   3.4e-70     463     744 ..     913    1185 ..     859    1188 .. 0.89

>> PLCG2_MOUSE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  339.1   4.8  3.4e-102  3.4e-102      39     446 ..      51     473 ..      14     498 .. 0.83
   2 !  233.2   0.1   3.4e-70   3.4e-70     463     744 ..     913    1185 ..     859    1188 .. 0.89

>> 0000000838  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  337.2   3.7  1.2e-101  1.2e-101      57     449 ..       2     412 ..       1     449 [. 0.86
   2 !  234.5   0.0   1.4e-70   1.4e-70     465     744 ..     849    1121 ..     810    1124 .. 0.89

>> 0000000840  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  337.3   3.7  1.2e-101  1.2e-101      49     449 ..      58     476 ..      16     513 .. 0.84
   2 !  233.1   0.0   3.7e-70   3.7e-70     469     744 ..     921    1190 ..     868    1193 .. 0.89

>> 0000000841  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  336.7   7.5  1.7e-101  1.7e-101      42     450 ..      54     476 ..      17     516 .. 0.84
   2 !  234.7   0.0   1.2e-70   1.2e-70     465     744 ..     912    1184 ..     875    1187 .. 0.89

>> 0000000832  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.5   6.7  4.9e-102  4.9e-102      49     449 ..      58     475 ..      17     513 .. 0.82
   2 !  232.7   0.0   5.1e-70   5.1e-70     469     744 ..     916    1185 ..     867    1188 .. 0.89

>> 0000000828  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  336.8   4.5  1.6e-101  1.6e-101      57     449 ..       3     413 ..       1     451 [. 0.86
   2 !  234.6   0.1   1.3e-70   1.3e-70     469     744 ..     854    1123 ..     805    1126 .. 0.90

>> 0000000870  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  312.4   0.1     4e-94     4e-94       6     438 ..      16     477 ..      12     493 .. 0.84
   2 !  258.3   1.5   9.4e-78   9.4e-78     467     746 ..     964    1231 ..     932    1233 .. 0.91

>> 0000000831  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  340.5   5.0  1.2e-102  1.2e-102      49     449 ..      58     476 ..      17     509 .. 0.84
   2 !  229.2   0.0   5.7e-69   5.7e-69     469     744 ..     916    1185 ..     876    1188 .. 0.90

>> 0000000849  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  337.1   7.0  1.4e-101  1.4e-101      44     451 ..      57     478 ..      16     513 .. 0.83
   2 !  233.9   0.1   2.1e-70   2.1e-70     472     744 ..     916    1185 ..     879    1189 .. 0.88

>> 0000000834  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.0   5.5  7.1e-102  7.1e-102      40     449 ..      52     475 ..      14     513 .. 0.82
   2 !  231.5   0.0   1.2e-69   1.2e-69     470     744 ..     917    1185 ..     867    1188 .. 0.90

>> PLCG2_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  338.0   5.5  7.1e-102  7.1e-102      40     449 ..      52     475 ..      14     513 .. 0.82
   2 !  231.5   0.0   1.2e-69   1.2e-69     470     744 ..     917    1185 ..     867    1188 .. 0.90

>> 0000000879  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  568.5   1.5  1.4e-171  1.4e-171       4     744 ..      53     819 ..      50     822 .] 0.87

>> 0000000827  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  335.9   5.3  3.2e-101  3.2e-101      45     449 ..      57     475 ..      16     511 .. 0.84
   2 !  232.7   0.0   5.1e-70   5.1e-70     469     744 ..     916    1185 ..     877    1188 .. 0.90

>> 0000000770  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  294.4   0.0   1.1e-88   1.1e-88      15     444 ..      31     482 ..      21     498 .. 0.81
   2 !  271.5   0.0   8.9e-82   8.9e-82     454     745 ..     929    1214 ..     909    1217 .. 0.89

>> 0000000842  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  333.6   7.5  1.5e-100  1.5e-100      42     450 ..      54     476 ..      16     521 .. 0.83
   2 !  235.5   0.1   7.3e-71   7.3e-71     465     744 ..     912    1184 ..     875    1187 .. 0.89

>> 0000000830  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  336.7   5.1  1.7e-101  1.7e-101      50     449 ..      59     476 ..      21     512 .. 0.85
   2 !  233.3   0.2   3.2e-70   3.2e-70     462     745 ..     912    1186 ..     854    1189 .. 0.88

>> 0000000674  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  563.8   1.6  3.6e-170  3.6e-170      98     746 ..     113     832 ..      38     834 .. 0.83

>> 0000000659  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  566.2   0.1  6.7e-171  6.7e-171      99     746 ..     114     821 ..     107     823 .. 0.84

>> 0000000627  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  566.0   0.1    8e-171    8e-171      99     746 ..     114     821 ..      99     823 .. 0.84

>> 0000000646  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  565.8   0.1    9e-171    9e-171      99     746 ..     114     821 ..     103     823 .. 0.84

>> PLCB4_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
