# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/ScrutAtTrain/Application/Hmmr-Build/hmm_Group_9.txt
# target sequence database:        /home/arjen/16/PLC/ScrutAtTrain/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_9  [M=985]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
   1 !  314.3   3.0   1.3e-94   1.3e-94     177     665 ..      31     534 ..      16     565 .. 0.79
   2 !  174.0   0.0   3.2e-52   3.2e-52     662     976 ..     923    1208 ..     893    1224 .. 0.84

>> 0000000798  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  314.4   0.0   1.2e-94   1.2e-94     175     664 ..       2     501 ..       1     553 [. 0.81
   2 !  175.8   0.0   8.6e-53   8.6e-53     660     976 ..     882    1177 ..     838    1196 .. 0.80

>> 0000000878  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  491.2   4.9  4.4e-148  4.4e-148     165     961 ..      47     786 ..       4     800 .. 0.85

>> PLC_DICDI  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  491.2   4.9  4.4e-148  4.4e-148     165     961 ..      47     786 ..       4     800 .. 0.85

>> 0000000843  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  314.5   7.7   1.1e-94   1.1e-94     200     622 ..       3     422 ..       1     497 [. 0.84
   2 !  177.9   0.1     2e-53     2e-53     669     967 ..     868    1135 ..     855    1148 .. 0.86

>> 0000000848  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  320.9   9.4   1.3e-96   1.3e-96     168     660 ..      16     519 ..       6     568 .. 0.81
   2 !  171.3   0.1     2e-51     2e-51     667     976 ..     910    1188 ..     898    1211 .. 0.84

>> 0000000827  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  319.5   9.9   3.4e-96   3.4e-96     165     622 ..      12     470 ..       1     549 [. 0.83
   2 !  172.5   0.0   8.7e-52   8.7e-52     668     968 ..     913    1180 ..     887    1202 .. 0.86

>> 0000000326  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  489.7   0.5  1.3e-147  1.3e-147     370     949 ..      10     537 ..       9     542 .. 0.87

>> 0000000832  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  317.0  10.3   1.9e-95   1.9e-95     167     622 ..      14     470 ..       2     545 .. 0.84
   2 !  174.2   0.0   2.6e-52   2.6e-52     669     966 ..     914    1178 ..     901    1192 .. 0.86

>> 0000000757  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  312.0   0.2   6.1e-94   6.1e-94     174     660 ..      28     534 ..      18     570 .. 0.77
   2 !  175.8   0.0   8.7e-53   8.7e-53     665     974 ..     933    1211 ..     887    1218 .. 0.84

>> 0000000748  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  311.2   0.3   1.1e-93   1.1e-93     174     667 ..      28     542 ..      18     571 .. 0.78
   2 !  176.4   0.0   5.9e-53   5.9e-53     666     974 ..     934    1211 ..     890    1218 .. 0.84

>> 0000000751  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  311.2   0.3   1.1e-93   1.1e-93     174     667 ..      28     542 ..      18     571 .. 0.78
   2 !  176.2   0.0   6.4e-53   6.4e-53     667     974 ..     935    1211 ..     896    1218 .. 0.84

>> PLCG1_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  311.2   0.3   1.1e-93   1.1e-93     174     667 ..      28     542 ..      18     571 .. 0.78
   2 !  176.2   0.0   6.4e-53   6.4e-53     667     974 ..     935    1211 ..     896    1218 .. 0.84

>> 0000001039  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  490.0   0.1  1.1e-147  1.1e-147     383     958 ..     595    1135 ..     578    1149 .. 0.86

>> 0000000750  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  311.2   0.3   1.1e-93   1.1e-93     174     667 ..      28     542 ..      18     571 .. 0.78
   2 !  176.5   0.0   5.4e-53   5.4e-53     666     974 ..     934    1211 ..     886    1222 .. 0.84

>> 0000000749  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  311.2   0.3   1.1e-93   1.1e-93     174     667 ..      28     542 ..      18     571 .. 0.78
   2 !  176.5   0.0   5.4e-53   5.4e-53     666     974 ..     934    1211 ..     886    1222 .. 0.84

>> 0000000328  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  488.1   1.1    4e-147    4e-147     370     970 ..      12     575 ..       7     580 .] 0.85

>> 0000000842  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  316.8  10.4   2.2e-95   2.2e-95     167     611 ..      14     472 ..       2     571 .. 0.81
   2 !  174.8   0.1   1.7e-52   1.7e-52     663     967 ..     908    1178 ..     886    1192 .. 0.86

>> 0000000795  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  311.4   0.1   9.5e-94   9.5e-94     175     660 ..       6     506 ..       2     549 .. 0.80
   2 !  175.4   0.0   1.2e-52   1.2e-52     648     976 ..     896    1189 ..     852    1205 .. 0.80

>> 0000000794  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  313.1   0.0   2.8e-94   2.8e-94     168     662 ..      27     532 ..      15     580 .. 0.82
   2 !  173.9   0.0   3.3e-52   3.3e-52     660     975 ..     907    1201 ..     842    1222 .. 0.82

>> 0000000333  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  488.2   2.1  3.7e-147  3.7e-147     370     969 ..       2     549 ..       1     550 [. 0.86

>> 0000000765  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  312.6   0.5   4.1e-94   4.1e-94     174     668 ..      39     552 ..      28     583 .. 0.78
   2 !  172.8   0.0   6.9e-52   6.9e-52     666     973 ..     945    1221 ..     907    1227 .. 0.83

>> 0000000752  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  309.9   0.4   2.6e-93   2.6e-93     174     667 ..      28     542 ..      18     571 .. 0.78
   2 !  176.1   0.0     7e-53     7e-53     666     974 ..     934    1211 ..     886    1222 .. 0.84

>> 0000000830  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  316.9   7.9   2.1e-95   2.1e-95     168     622 ..      15     470 ..       4     545 .. 0.85
   2 !  171.9   0.0   1.3e-51   1.3e-51     667     967 ..     912    1179 ..     889    1192 .. 0.86

>> 0000000118  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  488.0   0.9  4.1e-147  4.1e-147     347     976 ..       4     673 ..       2     696 .. 0.81

>> 0000000010  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  427.8   0.3  6.7e-129  6.7e-129     174     771 ..      48     709 ..      38     715 .. 0.80
   2 !   56.4   0.0     1e-16     1e-16     819     975 ..     722     846 ..     710     861 .. 0.82

>> 0000000766  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  309.5   0.5   3.7e-93   3.7e-93     187     660 ..       8     500 ..       3     538 .. 0.78
   2 !  174.9   0.0   1.6e-52   1.6e-52     666     974 ..     900    1177 ..     863    1184 .. 0.84

>> 0000000840  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  315.1   6.3   7.1e-95   7.1e-95     168     622 ..      15     470 ..       3     543 .. 0.85
   2 !  172.2   0.0   1.1e-51   1.1e-51     668     967 ..     918    1184 ..     894    1201 .. 0.86

>> 0000000334  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  486.0   1.5  1.6e-146  1.6e-146     370     969 ..       2     547 ..       1     548 [. 0.86

>> 0000000755  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  310.0   0.2   2.5e-93   2.5e-93     174     660 ..      28     534 ..      18     571 .. 0.77
   2 !  174.6   0.0     2e-52     2e-52     668     974 ..     936    1211 ..     894    1221 .. 0.86

>> 0000000785  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  314.6   3.7     1e-94     1e-94     177     668 ..      31     537 ..      18     570 .. 0.79
   2 !  168.7   0.0   1.3e-50   1.3e-50     663     977 ..     927    1210 ..     874    1220 .. 0.84

>> 0000000119  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  487.3   1.1    7e-147    7e-147     347     974 ..       4     672 ..       2     685 .. 0.81

>> 0000000745  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  308.2   0.4   8.8e-93   8.8e-93     174     660 ..      28     534 ..      15     570 .. 0.77
   2 !  175.7   0.0   9.4e-53   9.4e-53     665     974 ..     933    1211 ..     885    1224 .. 0.84

>> 0000000786  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  314.7   3.7   9.5e-95   9.5e-95     177     668 ..      28     534 ..      15     567 .. 0.79
   2 !  168.0   0.0     2e-50     2e-50     663     975 ..     924    1205 ..     879    1214 .. 0.84

>> 0000000223  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  481.9   0.0  2.9e-145  2.9e-145     354     975 ..       3     592 ..       1     593 [] 0.86

>> 0000000744  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  308.0   0.5   9.9e-93   9.9e-93     174     660 ..      28     534 ..      15     570 .. 0.77
   2 !  175.7   0.0   9.4e-53   9.4e-53     665     974 ..     933    1211 ..     885    1224 .. 0.84

>> PLCG1_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  308.0   0.5   9.9e-93   9.9e-93     174     660 ..      28     534 ..      15     570 .. 0.77
   2 !  175.7   0.0   9.4e-53   9.4e-53     665     974 ..     933    1211 ..     885    1224 .. 0.84

>> 0000000746  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  307.7   0.5   1.2e-92   1.2e-92     174     668 ..      28     541 ..      17     571 .. 0.77
   2 !  175.7   0.0   9.4e-53   9.4e-53     665     974 ..     933    1211 ..     885    1224 .. 0.84

>> 0000000436  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  481.0   3.2  5.3e-145  5.3e-145     134     975 ..      61     863 ..       6     882 .. 0.78

>> 0000000747  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  307.7   0.5   1.3e-92   1.3e-92     174     668 ..      28     541 ..      17     571 .. 0.77
   2 !  175.7   0.0   9.6e-53   9.6e-53     665     974 ..     933    1211 ..     885    1224 .. 0.84

>> PLCG1_MOUSE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  307.7   0.5   1.3e-92   1.3e-92     174     668 ..      28     541 ..      17     571 .. 0.77
   2 !  175.7   0.0   9.6e-53   9.6e-53     665     974 ..     933    1211 ..     885    1224 .. 0.84

>> 0000000772  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  309.0   0.2   5.1e-93   5.1e-93     174     664 ..      30     539 ..      16     571 .. 0.77
   2 !  174.6   0.0   2.1e-52   2.1e-52     666     974 ..     936    1213 ..     890    1224 .. 0.84

>> 0000000853  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  314.7   3.7   9.6e-95   9.6e-95     165     619 ..      27     491 ..      12     551 .. 0.87
   2 !  174.8   1.1   1.8e-52   1.8e-52     661     976 ..     920    1196 ..     847    1214 .. 0.81

>> 0000000835  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  316.2   6.0   3.4e-95   3.4e-95     167     619 ..      14     467 ..       2     513 .. 0.85
   2 !  170.1   0.0   4.6e-51   4.6e-51     667     967 ..     912    1179 ..     893    1193 .. 0.86

>> PLCG2_MOUSE  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  316.2   6.0   3.4e-95   3.4e-95     167     619 ..      14     467 ..       2     513 .. 0.85
   2 !  170.1   0.0   4.6e-51   4.6e-51     667     967 ..     912    1179 ..     893    1193 .. 0.86

>> 0000000340  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  476.9   0.0  9.3e-144  9.3e-144     153     976 ..      87     849 ..      37     871 .. 0.86

>> PLCG1_BOVIN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  309.8   0.1   2.8e-93   2.8e-93     173     660 ..      27     534 ..      14     571 .. 0.77
   2 !  172.7   0.0   7.4e-52   7.4e-52     666     974 ..     934    1211 ..     894    1218 .. 0.84

>> 0000000855  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  311.4   3.4   9.7e-94   9.7e-94     165     616 ..      12     471 ..       3     513 .. 0.86
   2 !  177.0   0.7   3.7e-53   3.7e-53     666     976 ..     902    1171 ..     818    1195 .. 0.86

>> 0000000339  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  476.6   0.0  1.1e-143  1.1e-143     153     976 ..      87     849 ..      37     871 .. 0.86

>> PLCL1_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  476.6   0.0  1.1e-143  1.1e-143     153     976 ..      87     849 ..      37     871 .. 0.86

>> 0000000833  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  312.2   7.2   5.5e-94   5.5e-94     167     622 ..      14     471 ..       2     546 .. 0.84
   2 !  174.1   0.1   2.8e-52   2.8e-52     669     968 ..     915    1181 ..     899    1202 .. 0.86

>> 0000000753  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  308.5   0.4   7.3e-93   7.3e-93     187     667 ..       8     508 ..       3     537 .. 0.78
   2 !  173.7   0.0   3.6e-52   3.6e-52     666     974 ..     900    1177 ..     856    1184 .. 0.84

>> 0000000345  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  299.6   0.3   3.4e-90   3.4e-90     155     608 ..      21     470 ..       2     480 .. 0.89
   2 !  181.9   0.0   1.3e-54   1.3e-54     655     976 ..     483     775 ..     473     800 .. 0.87

>> 0000000350  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  475.7   0.0  2.2e-143  2.2e-143     156     976 ..      19     772 ..       3     797 .. 0.87

>> 0000000817  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   33.6   0.1   7.8e-10   7.8e-10     171     282 ..      11     127 ..       5     158 .. 0.88
   2 !  283.0   0.7   3.5e-85   3.5e-85     384     662 ..     169     462 ..     148     478 .. 0.82
   3 !  170.2   0.1   4.3e-51   4.3e-51     653     924 ..     843    1083 ..     778    1099 .. 0.80

>> 0000000029  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  481.2   0.1  4.6e-145  4.6e-145     353     975 ..       4     670 ..       2     682 .. 0.79

>> 0000000366  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  474.6   0.0  4.6e-143  4.6e-143     155     976 ..      17     771 ..       3     785 .. 0.87

>> 0000000783  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  311.6   3.5   8.3e-94   8.3e-94     177     668 ..      31     541 ..      18     574 .. 0.79
   2 !  168.3   0.0   1.6e-50   1.6e-50     663     976 ..     931    1213 ..     885    1230 .. 0.84

>> 0000000368  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  473.8   0.0  8.4e-143  8.4e-143     155     976 ..      17     771 ..       3     787 .. 0.88

>> 0000000329  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  481.5   0.6  3.9e-145  3.9e-145     370     970 ..      12     566 ..      10     571 .] 0.85

>> 0000000357  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  475.4   0.1  2.7e-143  2.7e-143     156     976 ..      18     771 ..       3     795 .. 0.87

>> 0000000048  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  421.8   0.2  4.1e-127  4.1e-127     172     773 ..      41     713 ..      30     718 .. 0.81
   2 !   58.7   0.0     2e-17     2e-17     819     976 ..     761     886 ..     749     906 .. 0.83

>> 0000000777  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  300.9   0.2   1.4e-90   1.4e-90     171     668 ..      13     531 ..       4     577 .. 0.77
   2 !  179.9   0.0   4.9e-54   4.9e-54     664     974 ..     918    1197 ..     875    1212 .. 0.83

>> 0000000834  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  313.9   7.9   1.7e-94   1.7e-94     167     622 ..      14     470 ..       2     549 .. 0.84
   2 !  169.0   0.0   9.6e-51   9.6e-51     671     967 ..     916    1179 ..     901    1195 .. 0.86

>> PLCG2_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  313.9   7.9   1.7e-94   1.7e-94     167     622 ..      14     470 ..       2     549 .. 0.84
   2 !  169.0   0.0   9.6e-51   9.6e-51     671     967 ..     916    1179 ..     901    1195 .. 0.86

>> 0000000869  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  309.2   0.6   4.4e-93   4.4e-93     174     611 ..      21     493 ..      11     626 .. 0.82
   2 !  177.4   1.6   2.9e-53   2.9e-53     667     975 ..     977    1245 ..     923    1249 .. 0.85

>> 0000000756  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  304.1   0.3   1.5e-91   1.5e-91     196     660 ..      57     538 ..      20     574 .. 0.76
   2 !  175.8   0.0   8.6e-53   8.6e-53     665     974 ..     937    1215 ..     891    1222 .. 0.84

>> 0000000338  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  474.1   0.0  6.6e-143  6.6e-143     173     976 ..      15     751 ..       3     775 .. 0.88

>> 0000000784  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  312.2   3.9   5.5e-94   5.5e-94     185     668 ..      20     520 ..       5     553 .. 0.79
   2 !  166.9   0.0   4.3e-50   4.3e-50     664     972 ..     912    1189 ..     869    1191 .] 0.84

>> 0000000365  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  299.3   0.5   4.2e-90   4.2e-90     155     610 ..      15     466 ..       2     493 .. 0.88
   2 !  180.1   0.0   4.5e-54   4.5e-54     666     976 ..     486     769 ..     467     787 .. 0.87

>> 0000000363  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  294.1   0.1   1.6e-88   1.6e-88     173     608 ..      15     446 ..       3     456 .. 0.91
   2 !  184.7   0.0   1.8e-55   1.8e-55     655     976 ..     459     751 ..     449     775 .. 0.86

>> 0000000341  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  473.0   0.1  1.4e-142  1.4e-142     157     976 ..      20     772 ..       3     786 .. 0.88
